Store ID,Province,City,Start Date,Owner ID,Sales (Last 3 Months),Store Level,Health Score,Financial Products,Under Monitoring
26673443,District 17,City 37,2019-12-29,773070000443192337,299911,F,79.73762200769828,True,False
95303261,District 2,City 17,2021-01-11,998103799719292583,300201,E,80.76243933812694,True,False
76538495,District 29,City 34,2021-01-06,172052123459167824,299898,E,87.7048120793199,True,False
17163334,District 25,City 45,2021-08-09,306711166828474249,299889,D,70.82267078369438,True,False
82320536,District 25,City 10,2021-10-23,818531824026478389,299051,F,88.70921368170849,True,False
32657198,District 25,City 24,2021-02-02,484834182912325360,300318,F,74.68209767858046,True,False
88865897,District 34,City 6,2019-01-06,664770876861206952,299735,C,75.21142180122534,True,False
22762317,District 4,City 25,2019-01-11,839110911482994366,300672,C,93.29955547400384,False,True
48515689,District 19,City 22,2020-12-08,445986802867355765,300466,C,77.11242945979365,False,False
53951061,District 8,City 29,2019-07-20,117742020552747232,300795,B,79.93057008289907,True,False
17410771,District 25,City 12,2021-08-31,331334901992116548,300705,B,92.0468802638654,True,False
85136499,District 17,City 50,2021-01-14,680267668479907147,299544,F,81.98534979890063,False,False
25716177,District 23,City 34,2019-09-27,597566381244718442,300799,A,77.85028035579488,True,False
33577864,District 33,City 30,2020-06-03,718935187210365780,299683,E,81.35564828283826,False,False
44477535,District 35,City 9,2019-08-27,654477983562540100,299500,E,95.33131037879569,True,False
26303099,District 2,City 34,2020-09-11,258984249541946759,300983,D,76.32299090409713,True,False
77552882,District 23,City 45,2020-04-22,264563096444885238,300199,B,83.73885601573507,False,False
29061202,District 19,City 60,2021-08-29,786862001961806790,300228,E,87.50766600348646,True,False
34005263,District 24,City 30,2020-03-20,822271889263297713,299585,E,88.248746414782,True,False
34344487,District 29,City 35,2020-01-30,394116623053376708,299641,E,61.69950747351375,True,True
84397415,District 7,City 30,2019-08-06,771378579597261586,299264,D,68.44568889297152,False,False
76318398,District 13,City 19,2021-05-07,571079245832851366,299025,E,89.22093514569227,True,False
16943192,District 1,City 45,2021-10-11,281915791425271684,299799,F,91.01243007252688,True,False
56683893,District 5,City 37,2020-01-14,530602840346996643,300441,B,88.40322702746336,True,False
42449760,District 7,City 15,2019-11-09,648987661491963954,301213,E,74.22929368150746,True,False
44431660,District 34,City 8,2021-11-25,634045114883085707,299442,E,84.8725414582086,True,False
76827393,District 2,City 59,2020-04-02,802850475848609514,300116,F,82.51146069829956,False,False
97337833,District 21,City 15,2020-07-22,262118566092539743,299876,B,70.46731543452255,False,False
38652182,District 5,City 48,2019-03-28,779335584884560284,298921,F,76.73206286007287,True,False
58053839,District 16,City 10,2020-08-22,523078183046628224,300060,E,98.05190662053283,False,False
23148795,District 6,City 59,2019-11-04,776417476356090997,299970,F,70.67666775959655,True,False
26943715,District 20,City 45,2021-05-06,602588616699047548,300599,D,92.30239629149649,False,False
72785328,District 20,City 21,2021-11-09,932966850035969671,299938,F,74.90757363775504,False,False
72432504,District 3,City 25,2021-12-24,161988925818234312,299501,C,70.4535222572642,True,False
20764389,District 5,City 10,2021-08-09,648931971084158380,300173,E,75.48161974973289,True,False
73570832,District 24,City 53,2019-09-10,619317621737761270,299926,E,71.75950491302538,True,False
58097627,District 33,City 11,2021-11-29,560732456267378648,300497,D,86.11523622684065,True,False
90493360,District 15,City 24,2019-05-03,973244445826056095,299715,D,64.9109992873285,True,False
92725731,District 7,City 11,2020-01-11,828233049039565413,300603,D,91.20658320211513,True,False
14399623,District 17,City 45,2021-03-17,876719387662607498,299720,F,83.09703305322223,True,False
84758623,District 17,City 30,2021-05-11,189797914859739009,300024,D,73.49503944684659,True,False
18213427,District 25,City 53,2020-02-07,496293844368353568,299713,C,76.42420762307621,True,False
95398397,District 16,City 9,2019-10-13,848237567927991016,299857,A,86.18472944126688,True,False
12124965,District 7,City 34,2020-05-31,360831712218338355,300144,E,80.67210918780776,True,False
54797533,District 28,City 9,2021-07-17,584697853229379320,299945,D,96.29083164389496,True,False
18033022,District 7,City 1,2019-11-11,751181111498618384,299744,D,73.51941379090114,False,False
27029298,District 23,City 29,2021-01-23,975244648776100939,300510,A,83.04202290650615,False,False
12355518,District 30,City 56,2020-03-03,394229278347607832,300063,C,82.16705387736404,True,False
94334780,District 34,City 15,2019-12-14,151590999277648129,300011,D,77.68757997662097,True,False
98114478,District 30,City 54,2019-06-20,896125215048580497,299552,A,53.9057493508831,True,False
37411863,District 3,City 30,2020-02-10,272661868241241836,299419,F,75.98898952279691,True,False
64204942,District 13,City 8,2020-02-10,461156907884952615,300003,B,83.1163481353915,False,False
85219850,District 13,City 34,2021-06-08,340321779911504333,300882,C,77.46796746761144,True,False
49495868,District 25,City 25,2020-05-11,787942592678849986,300682,F,68.09395587843493,True,False
80910643,District 12,City 59,2019-05-14,717369315213092891,299836,F,84.04501126263658,False,False
74062281,District 7,City 53,2019-10-11,875977544901967653,299521,F,80.79098550202616,True,False
88624312,District 29,City 18,2019-03-25,454819504907739481,300061,F,94.94982706979128,False,False
11676399,District 4,City 55,2021-06-23,604025980911532227,300093,D,66.95682662562129,True,False
81205333,District 7,City 53,2021-03-22,920595895537998895,300066,F,67.85944209104878,True,False
69755874,District 33,City 34,2020-01-26,252922973863350144,300433,B,79.42007260780218,False,False
39758387,District 7,City 47,2020-10-28,346030943511034128,300484,E,79.64570323750766,False,False
86495160,District 34,City 55,2021-08-04,603307023714168330,299665,F,75.03130600463446,True,False
60136468,District 8,City 15,2020-03-09,484774877490966528,300103,D,79.04067610823732,True,False
20590594,District 7,City 37,2019-04-01,663414797661983811,299499,E,82.60773287660936,True,False
92905368,District 8,City 15,2021-01-09,753936589424123157,300847,D,78.6662810937944,True,False
95791930,District 2,City 13,2020-07-29,597986192799787288,299694,C,80.23993454225595,True,False
83581850,District 20,City 34,2019-09-01,354286909289155104,301033,D,68.13418821847785,True,False
37452352,District 7,City 7,2019-09-03,260593724878938482,299755,D,89.73809595356609,True,False
18983123,District 2,City 14,2021-07-16,314422340430180687,300218,C,78.25477918603966,False,False
46697665,District 7,City 48,2021-02-02,188019979928378866,301331,E,79.36681974855424,True,False
23891537,District 25,City 58,2020-06-18,292450660512751829,299775,E,73.66968201764168,True,False
24941220,District 25,City 22,2020-06-19,862405987649948864,299523,E,93.00536048665919,True,False
31101398,District 19,City 10,2020-07-16,321715440836685981,300431,E,71.66833500638776,False,False
50069850,District 34,City 20,2019-02-15,443679650890071471,299121,D,85.2850746591243,True,False
67220862,District 33,City 10,2019-12-06,493232315021579701,300489,C,96.63351965476996,True,False
24170305,District 16,City 34,2019-04-19,907573294598891973,300292,E,77.46958843856022,True,False
53817756,District 7,City 52,2021-08-17,316354021324151083,299679,F,85.22378402072829,True,False
62181816,District 7,City 25,2020-12-11,284205369403751064,300084,F,90.6051242215171,True,False
66505650,District 33,City 9,2020-08-14,387471311565607298,300842,F,73.10588820754909,True,False
22047065,District 34,City 34,2020-12-17,836410724802705727,299474,C,82.08225844065805,True,False
99020990,District 7,City 45,2019-10-27,131779522565982372,300250,F,71.06091720779496,False,False
75416074,District 5,City 29,2020-01-19,396717357110370523,300074,F,88.69668191599267,True,False
48027129,District 24,City 7,2019-09-01,429383705006284170,299147,E,79.25033029336174,False,False
93339913,District 19,City 52,2019-08-03,777221631360162007,300288,C,100.0,True,False
33634167,District 2,City 20,2019-01-19,523465374830846051,300616,D,85.72067211032768,False,False
44515874,District 34,City 19,2019-05-17,991143180089402060,300183,F,67.97726793420367,False,False
29037580,District 2,City 32,2021-09-23,565508938794157711,299574,E,75.64533963614728,False,False
63926706,District 21,City 20,2019-05-09,720017840284263629,299124,D,80.6067809072339,False,False
58904760,District 34,City 22,2020-09-23,314505506817645931,299834,E,90.1167064624599,True,False
71712481,District 16,City 48,2021-02-07,669022244858798937,299679,D,67.9844700968194,True,False
71772620,District 33,City 37,2019-12-11,588569016941626145,300138,F,78.38265615256229,True,False
50336484,District 33,City 19,2021-04-05,571702612296178383,300515,D,70.91959594460282,True,False
97516329,District 19,City 22,2021-09-15,748344585787670894,299808,D,63.552255664105196,True,False
12682208,District 23,City 15,2020-07-10,600431233365200456,300146,D,96.84510486952024,False,False
73304856,District 24,City 20,2020-05-17,336851104648926793,300009,C,88.64895952918027,False,False
38468359,District 34,City 19,2021-06-19,559277412728740210,299514,F,91.86163398445841,True,False
62675734,District 3,City 47,2021-10-24,892406459544386536,300458,D,87.64452939275803,True,False
32244995,District 13,City 15,2020-02-02,357882948351880024,300357,E,92.91145423764947,True,False
63858217,District 24,City 12,2019-06-10,492362718731882152,298913,F,86.80451035939528,True,False
32085766,District 15,City 60,2019-07-17,830280616038619296,300088,D,82.95805903040134,True,False
42106448,District 34,City 20,2020-12-10,365781495793555400,300223,F,82.30173835024783,True,False
69905068,District 16,City 47,2021-05-03,520058226596781200,300494,F,82.86189832696014,True,False
74651318,District 7,City 45,2021-05-03,648382986111025999,299967,C,88.10920776639881,True,False
17982009,District 23,City 2,2020-10-05,325221246264946735,299700,F,74.56805102255055,True,False
85443894,District 19,City 47,2019-10-17,166181116959123007,301185,B,65.00711815629283,True,False
56455679,District 13,City 32,2021-07-03,299742945476225824,299861,F,88.916642875996,True,False
15235517,District 17,City 12,2021-04-06,147848912353279574,299556,D,75.96105548737984,True,False
79563744,District 25,City 9,2020-09-23,599181136456650813,299751,E,98.62441464732436,True,False
64290747,District 23,City 13,2019-10-08,382293117644541733,299611,F,96.61515143769445,True,False
40549332,District 8,City 59,2019-10-12,186987250226037310,299764,F,72.3504782484317,False,False
98415441,District 34,City 17,2020-02-15,161343512112853270,300967,C,96.68152483892027,True,False
55622514,District 30,City 35,2021-03-26,572511789211285636,299259,E,92.1483375038152,True,False
47469619,District 18,City 9,2021-09-18,324080955761898571,300309,C,70.56568160802746,True,False
12350425,District 19,City 37,2019-01-10,302985771552735214,299458,D,69.51249386675991,True,False
27015309,District 33,City 7,2019-03-02,742845909529051585,300326,E,87.64021689746431,False,False
81181292,District 7,City 17,2020-12-21,574985367933976258,299569,D,84.59781368480205,False,False
20572519,District 2,City 11,2020-08-08,215738408829346922,300047,E,67.81088808496165,True,False
47165635,District 2,City 47,2020-07-02,875742313858144025,299955,C,90.2487752294914,True,False
52782066,District 33,City 39,2019-10-08,160629137294562901,300430,E,88.10244489521916,False,False
82726723,District 13,City 24,2020-08-30,146919105426695392,298979,B,74.31736721620432,True,True
37057940,District 19,City 40,2021-03-11,985889553727183013,300085,B,86.09981274660144,False,False
82459413,District 9,City 15,2019-09-25,589386685129396847,300236,A,100.0,True,False
18505471,District 21,City 16,2020-06-03,585509750033868705,300355,E,82.82473435987737,False,False
97944177,District 19,City 28,2019-01-28,140496416881928147,299169,B,73.41514817240352,True,False
10724923,District 23,City 17,2020-03-31,367371887311693912,300679,F,71.28562287180532,True,False
84205864,District 27,City 30,2019-09-03,973724589519709764,299344,F,84.34701150234798,False,False
83695953,District 3,City 7,2019-10-19,330287861944680313,299785,B,91.49690129807743,True,False
82496207,District 27,City 18,2019-04-25,610510760928966942,300066,E,82.11472353477137,False,False
51657258,District 21,City 14,2021-06-04,265263460399264503,299705,D,64.05130662566063,True,False
47446651,District 4,City 34,2020-03-22,662543860109078776,299744,E,91.57440298181851,False,False
15492750,District 29,City 10,2021-02-16,722568748807934820,300406,B,73.51839330041541,True,False
58242093,District 28,City 60,2019-08-12,879190740227176890,299886,D,72.02398971871195,True,False
14986809,District 4,City 9,2019-01-30,266578829876150152,299921,E,88.77546896962421,True,False
54076239,District 4,City 45,2019-08-11,888180294138774808,300113,E,87.7376808301219,True,False
24710093,District 24,City 29,2019-01-22,877655136490049486,299763,E,71.67792159002741,False,False
28909388,District 7,City 16,2021-07-17,123071590241995753,299577,A,70.80581243725419,False,False
32492047,District 7,City 12,2019-02-22,993238961309051956,300845,C,74.2976485466954,False,False
65375319,District 7,City 9,2021-08-15,799062556681354845,299935,B,93.85506576110076,True,False
34300456,District 33,City 56,2020-07-09,707794471316376395,300361,C,81.60899393622604,True,False
25141045,District 27,City 12,2021-04-15,299901755796549754,300076,B,83.87803219314236,True,False
97848905,District 21,City 5,2020-02-06,198760066978096992,299333,F,82.8969415629714,True,False
71168925,District 14,City 15,2020-08-23,217849597406342882,299951,E,72.60528570585902,True,False
61104034,District 13,City 32,2020-06-14,847059713488401521,299924,C,92.79078243694255,True,False
56399287,District 33,City 15,2020-11-25,339501143822404619,299666,D,76.04283494064582,True,False
44833391,District 5,City 25,2021-02-20,612150475618082199,299864,C,79.59646127054289,True,False
84512360,District 2,City 30,2019-05-06,252504779099802600,300110,D,89.78499781658438,False,False
46701766,District 19,City 54,2020-05-13,235042583150908929,299717,D,84.42960785362017,True,False
12148878,District 24,City 19,2020-06-13,966258144703957137,299727,C,91.82079999074965,False,False
27835864,District 8,City 32,2021-04-12,673044708338082292,299831,A,64.63934383194896,True,False
27357346,District 3,City 52,2020-06-18,884929023377327034,299451,C,71.95825021896744,False,True
50436242,District 7,City 59,2021-08-23,915441089262352635,300898,E,69.20307946939806,False,False
61535048,District 34,City 20,2021-06-06,698770963637248093,299931,D,81.45539911753743,True,False
37088980,District 27,City 12,2019-11-22,284643947907829658,299634,C,57.453970804500585,True,False
19878714,District 33,City 10,2021-02-25,630653728671172507,300582,E,72.19652236417906,True,False
70136002,District 7,City 24,2020-02-25,766901534165400307,300042,E,54.057593921610504,True,False
49928207,District 34,City 37,2020-11-30,234066200824052142,300008,C,78.24691362705063,True,False
76718728,District 34,City 12,2019-10-25,801094068421105847,298692,C,74.54854072945243,False,False
51246751,District 34,City 29,2019-06-30,398992067432904127,300147,F,82.97437237889281,True,False
64143619,District 19,City 56,2020-08-20,846762464661902849,299706,E,85.91758283867628,True,False
33671715,District 7,City 34,2019-06-08,826463522158673323,299645,F,72.99592352271141,True,False
82284937,District 13,City 16,2021-10-10,479264611476083232,300110,F,62.74561148366212,True,False
83588873,District 8,City 55,2020-05-12,206602224023873107,300249,F,87.07381585637556,True,False
11156232,District 33,City 32,2020-02-26,375646282589460755,301022,D,76.97954419436097,False,False
89283053,District 33,City 39,2021-03-10,247017378626179788,299133,F,71.42234988937588,True,False
55443535,District 30,City 34,2020-10-18,723922769713628917,300166,E,91.34691184378026,False,False
61330151,District 7,City 53,2021-09-26,323434350268829625,300799,E,79.08802923160852,False,False
87972940,District 13,City 30,2020-12-30,105581732681201447,299772,B,80.23880970137063,True,False
88940887,District 34,City 53,2021-10-07,858867042042523315,298368,E,89.68819890803148,False,False
41200793,District 20,City 10,2019-12-14,303910265647534495,299766,F,88.73903462638856,True,False
55272535,District 27,City 24,2020-10-04,555687335744412903,299698,F,86.92733062390737,False,False
64750624,District 25,City 45,2019-01-01,562051333950118719,299812,B,68.71883966320424,False,False
93572436,District 32,City 8,2020-06-19,811691131404990890,300097,D,91.64444769593638,False,False
55723827,District 7,City 22,2020-10-13,699533661144340406,300297,E,99.75246323330062,False,False
20765798,District 6,City 8,2021-12-26,721243436015452072,300184,F,80.84497377248799,False,False
45750861,District 24,City 8,2019-03-30,361851076979989458,299834,A,77.45170835926675,True,False
39669419,District 35,City 12,2021-06-17,151662229292427170,298381,B,83.48245865502417,True,False
75025273,District 28,City 47,2019-07-11,714049768419823948,300241,F,85.27185892878867,True,True
75776504,District 24,City 12,2020-05-12,552832545476728519,300880,F,81.78116788795298,True,False
63066768,District 2,City 24,2021-07-26,663983654492749538,298865,C,76.80348726462552,True,False
69482203,District 31,City 55,2021-06-09,571638457676963006,300151,B,70.97020150214169,False,False
38225665,District 3,City 21,2021-05-22,519167266635779187,300616,E,73.77439621472952,True,False
63935366,District 6,City 22,2021-10-28,605246039059376676,300026,D,72.30529129481114,True,False
74551099,District 23,City 59,2021-11-27,712809028951558868,299640,D,71.44935887740627,True,False
59843403,District 8,City 30,2019-10-21,751778554768834010,300087,F,77.05590904697934,True,False
23214347,District 17,City 10,2020-02-08,992986447382054698,299615,F,81.20180766571247,False,False
93645047,District 34,City 37,2020-05-06,222371332882852498,299359,F,75.5675112956687,False,False
10613405,District 7,City 7,2021-08-20,410164651780042441,299476,E,91.84428944570811,False,False
88620024,District 17,City 57,2020-07-02,467416497025356430,299987,D,93.82607208260693,True,False
66537399,District 8,City 25,2021-05-21,199363737373970430,300026,C,85.78717548150206,True,False
30972917,District 8,City 58,2020-03-09,109870702619336074,300201,E,77.59631807840994,False,False
41259417,District 20,City 53,2020-07-19,378170342820978591,300318,F,71.857937506099,True,False
27044232,District 8,City 56,2020-05-29,479979172345154911,299843,E,84.51909292578287,True,False
38293847,District 4,City 32,2019-07-06,677978407917108045,300434,B,90.57061650201624,True,False
54475184,District 13,City 11,2020-11-02,560849803621078854,299836,B,74.0619209397813,True,False
97186654,District 24,City 29,2020-08-27,874048007199436748,300228,E,71.47560570224195,True,False
38709685,District 28,City 54,2019-09-27,830247242834116525,300271,A,72.08421650076885,False,False
64485259,District 4,City 22,2020-04-01,819372130988751670,299432,E,92.65445410306481,False,False
22074402,District 7,City 10,2021-09-06,782243319998299835,300464,C,83.26457175675513,True,False
94672696,District 4,City 2,2020-08-11,245562083633287328,300503,A,88.901636398378,True,False
46340971,District 8,City 47,2021-08-04,826220099143542004,301220,F,71.29001737938438,True,False
30888375,District 16,City 47,2020-10-31,939493643944704853,300352,E,68.0623800098616,True,False
82402795,District 8,City 17,2019-09-20,708587955146504547,299335,D,89.36663298119211,True,False
89739273,District 23,City 13,2019-10-29,672630482932222269,299525,C,81.55007301863263,True,False
33591384,District 7,City 35,2019-09-20,245177705244691961,299256,F,67.18158116308639,True,False
31548003,District 7,City 17,2020-03-31,193784250677493445,299937,C,76.86945233003904,True,False
43958220,District 19,City 32,2021-11-08,950727769737844686,300229,B,85.11832733093362,True,False
89032358,District 2,City 58,2019-07-29,343352545779717862,299983,D,73.96756971709867,True,False
36904566,District 29,City 29,2019-08-12,957400566436976033,299768,C,76.99202997879306,False,False
79989078,District 3,City 12,2020-06-02,743059114660079071,299002,C,85.75803657912924,True,False
21948069,District 24,City 47,2020-07-23,381907483692978398,300004,F,85.00148229153864,True,False
15637494,District 11,City 17,2019-08-16,245427660267676087,299907,F,83.7846224254845,True,False
41343717,District 23,City 34,2020-01-16,367959835047225034,299919,E,71.5831796216848,True,False
40627072,District 13,City 45,2020-09-15,181268363891749050,299350,F,74.0641927965394,True,False
36378216,District 25,City 37,2020-09-23,502197765937367197,300369,E,63.067576639940604,True,True
81019844,District 1,City 22,2021-05-02,800689201290094679,300036,E,86.19233887584969,False,False
26680533,District 3,City 45,2021-02-17,646861001908300788,300767,A,84.7233422948963,True,False
66023591,District 28,City 30,2019-08-22,106030434582599030,299970,C,88.6005179285794,True,False
84936313,District 7,City 7,2020-11-20,595450759189207004,300541,C,88.56881329985265,True,False
75900079,District 3,City 37,2019-09-17,734826108122774740,299180,F,81.93149745392775,True,False
76535943,District 2,City 26,2019-11-27,751883464684498234,300001,F,79.42166746278964,True,False
37801311,District 29,City 32,2019-04-20,133372011585833093,299290,B,86.49380388120436,True,False
17960027,District 9,City 22,2021-06-23,395328831765422666,299263,F,67.10097907009867,True,False
42489615,District 2,City 29,2021-07-11,714709611087751940,300089,E,86.55896081051985,True,False
52635873,District 33,City 15,2021-03-01,277823818802004046,298993,E,73.5790383633839,True,False
30838565,District 6,City 35,2020-03-30,330528506519061998,300525,D,78.1356204072065,True,False
87747605,District 7,City 35,2019-07-10,489644542701278782,300327,B,89.78976671321315,False,False
59734236,District 2,City 34,2020-02-04,502986068367216947,300122,D,83.58955924107907,True,False
31841055,District 23,City 22,2021-06-29,827914657155243275,300183,E,64.75417553133232,False,False
66331825,District 14,City 12,2021-06-21,171636478843815449,299385,F,79.28999894626112,True,False
74533575,District 7,City 34,2019-05-29,446783061649601450,300178,C,89.94573952704751,True,False
81237813,District 23,City 47,2021-12-17,719785848434926931,299672,F,74.53161003181802,False,False
51744284,District 21,City 23,2019-03-27,496168618401754987,300585,C,73.39205700190314,True,False
14125575,District 23,City 30,2020-09-20,862445736765629662,300309,E,72.22000062316062,False,False
56231506,District 4,City 24,2021-10-30,308464964800527259,300931,C,80.7449831086757,True,False
84570850,District 3,City 52,2021-12-19,515391859510841195,300677,E,76.330053717205,True,False
88616676,District 1,City 7,2020-09-19,934030132747736135,300142,F,97.42367344332092,True,False
25112021,District 21,City 47,2021-05-19,941656051993160115,299170,F,82.89989562894694,True,False
42768351,District 33,City 17,2019-07-09,857270928739442746,300115,D,81.33203149994117,True,False
53593842,District 15,City 10,2021-11-28,726631422586029529,299416,D,78.26462657008015,True,False
55475062,District 4,City 7,2020-01-07,656010920315540130,299775,F,79.16131712019747,False,False
52984546,District 6,City 45,2019-02-02,347894576508993765,300825,F,71.77897612997054,False,True
69693479,District 34,City 24,2020-04-14,851504358795324452,300073,E,84.49410116023044,True,False
66160057,District 25,City 12,2020-09-09,638201287579662702,299663,F,81.34397768988948,True,False
19893255,District 17,City 45,2019-08-27,971072630934777672,300473,F,74.77484275042012,False,False
70726755,District 7,City 47,2019-02-10,956909311930773433,299928,F,84.34544830141229,True,True
19777168,District 7,City 55,2021-10-02,939288228793946478,298526,E,78.79176034553066,True,False
88201528,District 3,City 32,2020-09-16,217238005301839026,299113,C,89.847727678351,True,False
23353143,District 4,City 52,2019-04-26,793053290154572724,300046,F,81.12449657795511,True,False
