Store ID,Province,City,Start Date,Owner ID,Sales (Last 3 Months),Store Level,Health Score,Financial Products,Under Monitoring
54632863,District 11,City 34,2019-02-01,651586748470451355,300787,F,94.33310844747972,True,False
95387450,District 16,City 47,2021-03-29,549017924243941704,300577,B,81.94693717358344,True,False
58183844,District 7,City 8,2020-03-27,839969222192143726,299954,E,69.30345659257789,True,False
84757765,District 19,City 32,2019-08-20,655401304752939915,299626,D,82.24376596152875,True,True
35163162,District 2,City 47,2019-11-02,727296932132307392,300276,E,70.59088727640636,True,False
13710453,District 25,City 53,2020-04-06,894269097802080357,300358,E,90.96370569133825,False,False
45854147,District 29,City 12,2021-01-01,290186255846148882,299569,E,79.02722778721869,True,False
89026870,District 33,City 29,2020-08-06,838887886422927934,300525,E,80.81486736469144,True,False
38930857,District 17,City 9,2021-12-16,753958732915328546,300137,E,79.1281812107748,False,False
14628169,District 8,City 53,2020-04-22,461438903066284242,299664,F,81.55644454509212,True,False
96449876,District 34,City 10,2019-12-24,170918026975529458,299842,F,82.08150917539338,True,False
65446164,District 8,City 38,2019-12-17,740572903136494220,300701,C,75.78300419977666,False,False
51323375,District 7,City 30,2021-03-02,461153313002041341,300791,F,84.40321665079686,True,False
53037307,District 27,City 29,2019-12-03,330381035456059638,300295,C,68.24440591075401,True,False
63185042,District 23,City 12,2020-10-31,167975727769443827,299002,F,89.07919327658489,False,False
71456262,District 34,City 10,2021-07-10,262854812975786087,300174,C,81.43708761938932,True,False
45209714,District 17,City 22,2020-09-12,564576084865519781,300218,C,78.6725759376247,True,True
14983615,District 3,City 35,2021-04-07,137789801980971081,299348,D,76.85490858421984,True,False
57618945,District 5,City 30,2019-05-30,748964000153798447,299363,E,65.22766025815686,True,False
58355760,District 34,City 55,2020-10-08,404177020849941076,300111,E,68.49102762816776,True,False
31648489,District 19,City 23,2019-03-01,604834071764775619,300693,D,79.73928914072337,True,True
75838809,District 17,City 39,2020-01-27,852570820952305440,299218,F,61.61582751383436,False,False
17648709,District 17,City 24,2019-12-18,524262859739767672,300217,E,81.78616879905368,False,False
67468345,District 27,City 11,2021-05-18,839008533793952053,299352,C,84.64251938302002,True,False
54480330,District 7,City 45,2021-10-11,961616482209598151,300228,F,93.58422092118249,True,False
28327936,District 27,City 11,2021-02-09,972956841023875945,299653,E,94.86490528620453,True,False
98599022,District 24,City 55,2020-10-24,834415876588439064,299162,D,62.146896070146276,True,False
36707237,District 16,City 25,2021-03-07,107160671199843031,299998,D,76.83544760602832,True,False
62235449,District 5,City 7,2019-01-06,797994987415317811,299963,D,74.20456968839014,True,False
44302968,District 7,City 17,2020-08-12,287699667785069349,300709,E,91.01121901629833,False,False
57016506,District 24,City 29,2021-07-31,835119309136529558,299822,E,75.37425416887261,False,False
71114263,District 4,City 23,2021-04-16,565147388732687527,299290,D,80.3756427530336,True,False
63290949,District 6,City 29,2019-03-27,621616935072138244,298497,E,100.0,True,True
90521025,District 27,City 6,2019-10-25,680879014211571961,300017,F,64.30087053235974,True,False
18953598,District 21,City 16,2019-04-21,723619611553978923,299668,C,93.10896589244064,True,False
32626327,District 11,City 15,2020-11-29,868170522337134761,300386,D,92.18537840431863,False,False
40029891,District 23,City 22,2019-05-02,138170065214174539,300690,F,77.74190014091658,True,False
56429917,District 34,City 22,2021-11-27,570919159305385872,299625,B,60.06019452446141,True,False
51897146,District 14,City 9,2021-11-09,749824869089007526,300731,A,94.99365616646405,True,False
80998622,District 22,City 12,2020-05-05,768087774894963043,300503,B,88.46160571312649,True,True
58314184,District 27,City 45,2021-11-09,535629456599153449,300161,F,74.56165380095632,False,False
64805588,District 17,City 45,2020-04-19,271044670207074135,300590,E,78.31013551781537,True,False
16077240,District 34,City 17,2019-02-12,599048216719210019,299764,F,91.10249913315812,False,False
98501149,District 4,City 57,2021-11-25,348355966366122590,299951,B,83.19241916863312,True,False
47275057,District 24,City 55,2019-08-16,750114973773322392,299382,F,75.65483268345398,True,False
92552267,District 21,City 12,2020-07-08,987035090156923671,299045,C,68.90040320154586,True,False
16341079,District 17,City 28,2020-03-09,107142714198133688,299913,C,90.87437191678484,False,False
25487006,District 8,City 10,2019-09-02,876885170173133015,299603,F,77.54240966180109,False,False
77779732,District 3,City 15,2019-10-23,172800363880462909,299133,E,84.45363927051504,True,False
14457667,District 8,City 7,2021-11-22,862970746136503041,300032,C,83.30047337971872,True,False
62349836,District 3,City 15,2019-05-05,146953286363002535,299972,E,91.54122487657116,True,False
97337659,District 19,City 55,2019-12-05,270580221420884139,300123,F,71.51991390217088,True,False
11380555,District 13,City 17,2019-04-03,159707042006914450,299610,D,71.85004157397094,True,False
24473734,District 20,City 49,2020-09-28,895624613446699649,300573,E,86.71931998829814,False,False
89246055,District 24,City 28,2021-01-31,289910119362669877,300359,C,86.09349075622875,True,False
88598474,District 8,City 24,2019-09-24,452673971473873336,300568,D,85.68821188705914,False,False
31700054,District 7,City 60,2019-06-05,405996022340540032,299426,D,93.78466285465724,True,False
70894410,District 19,City 28,2019-12-11,953837300285345945,299597,E,74.4342881871736,False,False
98675673,District 7,City 52,2019-08-23,126181072751788599,299682,E,80.45707990977465,False,False
78490093,District 3,City 38,2019-05-05,187858407302341606,300067,B,82.35737352643548,False,False
81072812,District 3,City 16,2021-08-10,566908741083387434,300222,D,76.11510685599507,True,False
27776955,District 34,City 15,2021-05-21,193762074479353267,299328,E,73.10383332408651,True,False
74643733,District 8,City 53,2021-07-06,477220770387660876,300196,A,92.531303096428,True,False
12177097,District 34,City 49,2021-06-24,203422141196786382,300262,E,71.19949292336005,False,False
29244146,District 11,City 9,2021-09-26,765185903063098981,299421,B,94.44994312005554,True,True
47637189,District 21,City 5,2020-07-15,602202437173443834,299770,E,89.67373959418836,True,False
96933765,District 7,City 8,2021-11-19,884115581299352352,300745,D,86.5425081031689,True,False
74798042,District 24,City 7,2019-02-15,447172685032013694,299158,F,77.92641919549648,True,False
16583309,District 34,City 34,2020-07-01,654574923977866787,299472,C,89.11914050562312,False,False
38739131,District 4,City 53,2019-12-10,819169129802353931,299427,D,62.49518165104022,True,False
60678907,District 35,City 49,2019-10-15,894268207977948460,298748,C,81.67042888592201,True,False
60510191,District 3,City 9,2021-01-30,530410497843053953,299019,C,100.0,True,False
45832793,District 24,City 34,2020-01-14,634156215331651290,301361,C,70.31486956641872,True,False
60799469,District 34,City 30,2021-05-16,962183565422034818,300711,E,70.4547030855658,False,False
84901115,District 34,City 22,2020-03-18,895858087422371420,299960,B,72.38790187581915,True,True
21565826,District 7,City 20,2021-11-22,473645581104825868,300851,C,63.17369961427622,True,False
42567651,District 19,City 18,2019-06-22,275065921512288100,299792,F,96.27133667593942,False,False
92024295,District 5,City 29,2021-10-06,614588574544310509,300324,E,80.03203658165687,True,False
96762626,District 2,City 32,2019-03-04,729494373572607064,299884,A,85.26784289344312,False,False
41805078,District 7,City 21,2020-03-13,161937169955884694,300464,F,90.9046595338174,True,False
12367572,District 34,City 28,2020-06-26,986212154101723299,301078,C,84.47602879178153,True,False
74132042,District 25,City 7,2021-12-26,532404324674281256,299397,F,70.55600790442332,True,False
99377999,District 7,City 9,2021-09-26,818464708417000206,300226,D,68.2151675769489,True,False
66899499,District 7,City 37,2020-02-05,186789229470526478,299106,E,72.83527302826934,False,True
41926201,District 30,City 22,2021-10-30,160788739564544528,300457,C,65.59981647765197,True,False
18180414,District 22,City 12,2020-02-09,978537905248212561,299267,F,87.98696479570046,False,True
43705301,District 14,City 30,2021-06-17,838776173664899311,300175,D,75.75109770680314,True,False
25262579,District 3,City 48,2020-08-25,578173318813776893,298908,A,89.5429634951227,True,False
44516943,District 28,City 25,2019-04-08,766094752162876867,299758,B,76.78374631057636,False,False
96968750,District 7,City 39,2021-11-17,415777907297338406,300114,E,95.15201856827343,True,False
85779253,District 11,City 29,2020-06-25,162872570612440170,300832,F,75.48934294746077,True,False
14620380,District 19,City 17,2021-04-15,297569491347826420,299548,C,79.24310245163848,True,False
38568527,District 13,City 49,2020-08-21,548635172833563921,299609,D,77.71741125283563,True,False
70487194,District 13,City 14,2020-10-17,522358442293868086,300968,C,74.94395333578366,True,False
16092662,District 35,City 7,2021-04-18,919328795449688172,300106,B,61.92781585633439,True,False
53865416,District 27,City 25,2021-08-19,192922185226718986,300534,C,73.31977887025046,False,False
41678224,District 30,City 12,2019-06-21,559708616025261909,299711,E,56.461232299319974,True,False
58754823,District 25,City 58,2020-03-28,982970092034676118,299920,C,81.46686838189619,False,False
58094049,District 28,City 9,2020-11-19,222678345961366858,300142,E,85.72893914774303,True,False
60288900,District 34,City 12,2021-11-27,933784415308821645,299991,C,83.07094569464735,False,False
15047547,District 7,City 53,2021-12-19,443797108237006779,299303,F,89.61555408358188,True,False
32144289,District 17,City 45,2020-09-17,972221075055314576,299440,E,77.82590611088513,False,False
51573214,District 19,City 45,2020-10-23,426834092104192965,300438,E,72.99831441142062,False,False
15360187,District 8,City 12,2019-01-30,301254961461380469,299624,F,67.84733289731707,True,False
78728798,District 11,City 15,2019-06-06,456568502565555104,300257,E,79.9198973110101,False,False
88531553,District 14,City 25,2021-08-03,159247328285544194,299284,C,71.16012597550443,True,False
74819934,District 7,City 18,2019-08-03,786566627500956589,300066,B,75.91403249239205,True,False
62531353,District 21,City 17,2020-05-19,921650262405227494,300484,F,72.03158565717855,True,False
46511302,District 7,City 20,2020-11-26,252888544350127838,299157,D,83.85947454876344,True,False
16228846,District 32,City 49,2019-09-06,919502418528604660,299961,E,71.04478229569226,True,False
85498323,District 7,City 34,2019-10-22,659292489050200028,300453,C,75.68042070135486,True,False
88123773,District 19,City 7,2020-04-22,107120948388274676,299547,C,78.98070735802618,True,False
56961660,District 4,City 24,2019-11-07,585406264772124782,299499,D,89.13781327425595,True,False
18486645,District 7,City 53,2020-07-03,776824992818818671,300122,F,80.69184179481032,False,False
67813710,District 27,City 53,2021-12-29,822626845490586878,300477,F,92.20043986891702,False,False
46413927,District 2,City 47,2019-03-22,212473132259284016,300593,F,84.81023716159291,True,False
87247871,District 21,City 47,2020-02-27,626047850179188031,299636,E,79.7443103561516,True,False
90880411,District 8,City 12,2019-08-19,644042594095000875,300009,B,75.70792547842618,True,False
82181089,District 7,City 53,2021-01-25,257375565271539282,300018,F,63.79982435242884,True,False
20636996,District 17,City 29,2020-02-21,733195925040692964,300041,E,68.74456120353621,True,False
33196742,District 13,City 21,2019-02-10,814186921411983485,300081,D,98.89525728358156,True,False
78762717,District 32,City 47,2019-06-27,736832680313677089,300601,F,87.78819361529483,True,False
26123052,District 11,City 15,2021-01-28,849637327763149811,300150,D,77.72675145903129,True,False
89350427,District 17,City 34,2019-08-22,385223109083120341,300475,C,76.11101704270882,True,False
77322138,District 8,City 2,2021-04-12,663306205604672337,299178,E,70.18122690841689,True,False
48270584,District 20,City 15,2020-09-01,540230856216488923,300410,A,67.11266666103263,True,True
37214545,District 17,City 15,2019-09-02,838891031560576857,300879,E,75.6816228429015,True,False
81560411,District 20,City 12,2019-05-01,529381664334406237,299947,F,80.69220852496076,True,False
39387988,District 7,City 9,2019-10-26,531571599676926544,299978,E,91.65619961987149,True,False
26007399,District 33,City 12,2020-11-05,267456084627713704,299667,B,88.3400476788672,False,False
17856366,District 27,City 32,2021-03-16,228503231716036255,299749,C,61.697040147311824,True,False
10698625,District 21,City 30,2020-10-25,438585325534102767,299169,C,76.97029126290099,False,False
16089281,District 12,City 9,2020-09-30,427755419938649231,300219,E,75.43109022157059,False,False
34530423,District 7,City 17,2021-10-17,934813924583788990,299127,F,96.37174321193957,True,True
48453255,District 24,City 34,2019-01-05,401662425264571042,300645,F,66.90240570482332,True,False
97470017,District 34,City 45,2021-01-19,625496690730751921,299263,B,81.29251032997627,True,False
91327883,District 25,City 7,2019-11-11,225095394085013016,299619,C,66.31582435601378,True,False
54820327,District 8,City 55,2020-09-11,745471123994218567,299751,E,78.47394352146772,True,False
24397611,District 13,City 15,2019-03-01,316855723396679526,300097,C,84.02705274222126,False,False
33590005,District 4,City 17,2019-06-08,254287135250821290,298958,E,92.37775355575161,False,False
46067457,District 7,City 53,2020-11-24,160547985751648761,299614,D,69.02979638230579,False,False
96416304,District 24,City 56,2020-06-15,151704411154970076,300437,F,86.17742372285146,True,False
47389829,District 19,City 34,2019-05-03,958795159526079358,300455,F,65.53616758247139,False,False
77583087,District 13,City 34,2021-03-08,788478354973796042,299881,C,82.32115635966869,True,False
91200255,District 3,City 10,2021-06-12,630133446443166719,301214,D,81.69566231381343,False,False
28806698,District 13,City 8,2020-06-26,117885806277744422,299863,E,57.932687928988244,True,False
78098429,District 2,City 41,2020-09-09,221120938903449009,300261,D,88.96481910135547,True,False
72487271,District 35,City 45,2021-12-10,910904084990783414,300926,E,88.02203261465121,True,False
73057903,District 14,City 22,2020-09-14,435112369299947930,299581,D,83.44367058908713,False,False
46077067,District 3,City 29,2020-07-08,328620519056335816,299871,E,72.35118610658216,True,False
99083113,District 2,City 32,2020-06-23,710966078373484551,300165,A,88.57553292634879,False,False
33457753,District 2,City 9,2019-03-12,747308680913669399,300328,C,83.22424318521936,False,False
19393538,District 7,City 38,2019-09-03,815138425083833227,299368,C,73.52408666087916,False,False
80620397,District 24,City 53,2019-05-04,449910280400344853,300115,D,89.01822312379095,True,False
80572505,District 13,City 30,2021-10-03,969790001492052598,300083,E,89.12291749695845,False,False
50003044,District 34,City 4,2019-08-05,804997510673569350,300668,F,85.27062074136272,True,False
23420400,District 15,City 2,2021-08-08,120929345478102283,300955,E,81.79420590041714,True,False
81850268,District 21,City 20,2019-06-21,649291625130337356,300354,F,80.50632083120733,True,False
84510307,District 31,City 44,2021-06-15,602487500148013172,299611,D,94.82888078241156,True,False
76512217,District 34,City 8,2021-03-30,379260759501645168,299082,F,100.0,True,False
19687511,District 13,City 57,2020-03-28,392097570097256136,300386,F,78.51336041438545,True,False
77999355,District 6,City 17,2021-02-11,757705663031455297,299527,D,95.85391990272936,False,False
77027021,District 3,City 17,2019-05-06,445709622518991251,300341,E,91.93522028000552,False,False
65953379,District 2,City 16,2020-04-27,643873703358194291,299728,B,92.84179213757352,False,False
60980233,District 17,City 30,2020-10-31,408407119140789800,298848,C,79.54966515662187,True,False
67298818,District 16,City 7,2020-08-09,549217464070192053,299955,D,79.59494907486373,True,False
93311575,District 14,City 18,2021-12-13,809301316116828748,299010,E,73.04308193691557,True,False
77457589,District 7,City 10,2019-08-02,997705710239593607,299182,B,76.58288369953777,False,False
51550982,District 15,City 47,2021-04-12,227109296723709357,299860,E,95.20562537848011,True,False
74209293,District 3,City 24,2019-08-27,596751894048568876,300086,E,71.24409395413394,False,True
17810060,District 21,City 9,2021-06-04,784490143749732520,300176,F,82.4233885704071,True,False
78698566,District 33,City 55,2021-04-12,878327045360019100,300019,A,86.81974555203885,True,False
56199355,District 19,City 37,2021-11-03,992586308885868005,300251,B,66.61695925979627,False,False
82565190,District 31,City 13,2019-05-20,475786970565800846,300432,D,69.4384476653851,False,False
70834303,District 35,City 19,2021-05-14,966492155839927512,299935,C,72.75505967593259,True,False
99522797,District 8,City 15,2021-09-05,436414218308998320,299599,F,77.49976024975165,False,False
95995086,District 34,City 57,2021-10-14,286937248628921986,300703,C,65.3624413304097,False,True
13661194,District 22,City 30,2019-02-25,808979522618513389,300756,F,73.11207619682726,True,False
99703354,District 16,City 6,2019-07-14,975440738438171579,299890,B,76.79174755031508,True,False
55743724,District 33,City 45,2019-05-15,109774389955000352,300100,F,85.39632411043104,True,False
64152263,District 14,City 37,2020-06-19,288657896260755236,300745,D,69.38383465269749,True,False
37231825,District 14,City 30,2021-11-27,771462108148552316,300602,D,84.30792374965175,False,False
17950303,District 29,City 54,2019-04-11,825354652210580184,299715,C,68.54213128887542,True,False
97589335,District 24,City 32,2021-11-14,435809446187138269,299980,F,76.11488062844953,True,False
84408473,District 7,City 5,2021-10-23,109173252570147417,299731,E,59.40867218642852,False,False
37984868,District 4,City 47,2020-09-07,568040135497476222,299595,D,69.7057502036682,True,False
70230577,District 32,City 37,2020-05-01,390159761912152705,300177,C,71.58124080873736,True,False
30423478,District 13,City 36,2019-12-20,139519024006547720,300767,D,79.95826456078981,True,True
95824780,District 3,City 9,2019-03-25,767464338160376242,298967,C,83.59973886091396,True,False
52359204,District 21,City 8,2021-01-21,236813518930904237,300049,C,96.15937068538322,True,False
56786121,District 22,City 17,2021-06-19,954845574621701870,299300,E,81.43886286996755,False,False
15643969,District 34,City 16,2021-12-08,331631271262171897,299598,C,68.08903915794914,True,False
76893266,District 8,City 35,2021-05-06,878853202179966064,299653,F,100.0,True,False
71473291,District 24,City 17,2021-03-25,786054850129322189,300196,F,93.24020420678147,True,False
19163652,District 19,City 20,2021-05-21,637744507734398655,300302,F,81.18988768675919,False,False
46539874,District 7,City 56,2019-05-21,118060029633650546,299862,E,69.64896325173996,True,False
42694259,District 19,City 8,2021-02-20,657190255904830917,299974,E,69.79504497903513,True,False
78189724,District 7,City 35,2020-01-19,837220872668133692,300344,F,79.24759739036593,False,False
74560364,District 3,City 2,2019-06-25,128957464657908831,299811,C,63.13536613758471,False,False
43462970,District 19,City 17,2020-02-28,217260944334379249,299755,F,83.20854747552059,False,False
29364766,District 14,City 25,2021-05-22,663624588971075953,300375,E,85.44275239623735,False,False
11624991,District 19,City 4,2020-12-31,764636599147342943,299997,D,76.02288546631362,True,False
47308453,District 4,City 59,2019-07-07,326677244780427422,299441,C,77.22994658026414,False,False
57984392,District 24,City 28,2019-02-24,122691657813543191,299738,E,78.06433644265913,True,False
50767968,District 4,City 52,2019-03-14,639176408662038073,300266,F,72.2529365738836,False,False
83548382,District 17,City 34,2021-09-21,637076650288837784,299844,C,87.75805151412827,False,False
77483371,District 35,City 32,2019-12-18,498679520560948021,299628,E,79.19057180201233,True,False
27433915,District 11,City 57,2021-08-27,372768367944358295,299201,E,94.05679688748033,True,False
18854886,District 4,City 15,2021-06-03,458793747438362664,299650,E,91.16972342332176,False,False
26084339,District 24,City 34,2021-01-11,667081923209082092,299982,E,82.14483680479229,True,False
73297846,District 11,City 9,2019-07-13,202704970016639989,300639,D,59.55915972749192,True,False
51507106,District 6,City 18,2020-01-10,299346064714964470,299788,D,95.71723006606075,True,False
73170431,District 28,City 7,2019-09-23,658628686193016576,299845,F,73.11748306712676,True,False
78546962,District 27,City 52,2021-03-19,963422780374566469,300295,F,90.15762598662329,True,False
78022193,District 7,City 52,2019-03-01,228020117380484812,299280,D,80.07955095497049,True,False
43350727,District 33,City 15,2020-06-18,243362236762116657,300338,B,81.06710894242846,True,False
36949344,District 7,City 7,2020-09-12,781081709104762875,299264,F,90.3694813358659,True,False
60160818,District 12,City 49,2021-12-18,435901629865881889,300464,E,78.17662711713952,True,False
87645994,District 15,City 59,2020-03-13,909502383007301820,299866,F,73.01296710478049,True,False
63611001,District 29,City 32,2021-03-12,344066234257166929,299310,D,82.81521673692862,True,False
90463424,District 2,City 17,2020-04-03,106875000673206085,299886,C,73.99980525553245,True,False
21669816,District 29,City 9,2019-08-05,969861026616081950,301203,D,83.75373922877792,True,False
90978401,District 29,City 55,2020-03-16,764295382506154218,299677,C,88.84553736485888,False,False
96900437,District 2,City 10,2019-04-29,421385259202198902,299588,A,93.07163990272855,True,False
90775898,District 3,City 30,2021-11-25,905613756425349425,300147,E,71.64694775378028,True,False
10785805,District 12,City 44,2021-12-20,317398753181658709,299330,D,78.09483219442022,False,False
25610299,District 7,City 12,2020-07-11,338568580759163308,300302,E,67.34840639926699,True,False
85654797,District 29,City 34,2020-05-03,596160681819770509,299953,A,100.0,True,False
74107579,District 8,City 56,2019-09-25,407919533820585939,299263,C,100.0,True,False
84737700,District 17,City 30,2019-01-14,433510573110010077,300198,E,73.77763637061777,False,False
12797006,District 25,City 59,2020-12-04,137188514653468355,300577,F,86.27500958344092,True,False
26093427,District 17,City 49,2019-08-11,273040816088816904,299660,B,76.09675902587706,False,False
20749238,District 25,City 34,2019-01-31,807241918822013370,300353,F,90.13439027188863,True,False
10898881,District 19,City 11,2019-11-29,682089447159754581,300085,E,95.48366553872455,True,False
14646718,District 13,City 30,2021-07-23,702567551860479674,300483,E,92.24665140493639,True,False
19715608,District 11,City 41,2020-11-25,938893894008970972,299504,D,65.19077063173752,True,False
46846191,District 8,City 45,2020-04-19,236216415284535469,299375,E,97.58942292553053,True,True
36750118,District 17,City 27,2021-04-10,413026431111914402,299883,F,84.54238859123146,False,False
22482947,District 19,City 22,2021-01-07,557999868280254505,300263,B,68.41030217620275,True,False
12996663,District 34,City 48,2020-04-07,159524449166665101,299488,E,93.58086693148405,False,False
97459555,District 27,City 22,2021-02-28,371458592061979622,300297,F,88.02659522333065,True,False
73538171,District 16,City 45,2019-11-04,632427954133938629,300117,F,75.16697005926227,True,False
48368402,District 7,City 30,2021-06-14,994818470701606252,300697,B,78.6679030752334,True,False
80278452,District 34,City 29,2019-08-12,566099021421711995,299248,D,74.19233409367004,True,False
34226483,District 14,City 8,2020-11-25,926560176063172482,299410,D,96.51472103616926,True,False
24214918,District 27,City 7,2021-07-21,163829755830213344,300040,F,83.97641539987282,True,False
40044751,District 27,City 39,2019-12-12,297567747914205973,300148,D,81.48380320673343,True,False
63074474,District 7,City 16,2019-03-24,124133947988968171,299524,C,74.8419343838499,True,False
15664545,District 23,City 29,2019-01-02,344733010743041643,299796,E,93.25463859996121,True,False
71383146,District 33,City 9,2021-12-09,349190918881555709,300838,E,87.81171976683062,True,False
