Store ID,Province,City,Start Date,Owner ID,Sales (Last 3 Months),Store Level,Health Score,Financial Products,Under Monitoring
77516420,District 24,City 53,2019-02-21,999861018526479165,299635,F,100.0,False,False
12727168,District 13,City 20,2021-04-30,521018894492575596,300272,B,81.95891453319955,True,False
19138236,District 14,City 25,2021-07-01,290316846628826079,299706,E,61.012511709182846,False,False
20836039,District 7,City 9,2019-08-08,924668380384391603,299655,F,100.0,True,False
11455417,District 17,City 55,2020-10-10,235367018693747870,299957,D,70.54124752114815,False,False
27588928,District 7,City 17,2020-08-24,941899687363970981,299490,E,72.76551476892156,True,False
44942142,District 34,City 11,2021-02-09,479545454254086268,299552,D,86.1368922909077,False,False
39689939,District 3,City 8,2021-05-30,404808056347121179,299853,D,68.01734378965277,True,True
96185837,District 27,City 37,2019-02-04,159346422548937917,299283,F,97.97499367320916,True,False
71331506,District 19,City 22,2019-03-14,995081826012339122,300471,B,94.17260322497786,True,False
14587130,District 17,City 24,2021-11-30,364834990637759578,300058,F,62.564059697295995,False,False
79370850,District 8,City 36,2020-12-11,959922050828274191,300368,F,76.26347587318854,True,True
16406382,District 34,City 30,2020-05-30,432949360034811299,300376,D,72.17009942127716,True,False
56578227,District 6,City 23,2020-07-27,973443428601096407,299515,C,78.80659280768153,True,False
16079518,District 21,City 53,2019-05-27,964203122786838615,301398,E,76.34787576233603,True,False
48269133,District 3,City 9,2020-01-24,514664638847524646,299325,D,71.56883787359142,True,False
75460106,District 23,City 38,2019-04-23,843421903205514637,300366,A,62.36390061535832,True,False
27384131,District 29,City 10,2021-10-08,375525119863115761,299798,C,84.26199033450862,True,False
19759582,District 8,City 30,2019-05-09,566142135038312152,300262,F,65.81436406031388,True,False
93025290,District 34,City 30,2020-11-19,993069473382166222,300242,E,79.20487672374786,True,False
35678356,District 17,City 34,2020-09-29,282812497545325693,300789,C,79.85359490881407,True,False
14181817,District 8,City 30,2020-08-19,539767752056786371,300546,B,60.329661188412274,True,False
49013109,District 34,City 8,2019-12-23,797528489426169948,299645,F,85.8382878105813,True,False
92117383,District 8,City 17,2021-05-18,972113237593279824,299286,B,94.7922098026973,True,False
26246083,District 4,City 8,2020-05-19,339147574600585542,299799,B,91.47821195608901,True,False
36865813,District 20,City 52,2021-05-15,586720273895395860,299970,C,75.8332050815423,True,False
68531249,District 7,City 58,2019-07-17,581119120134410749,300106,F,89.66873913591056,True,False
24078792,District 23,City 52,2019-08-24,720783149169264965,300081,E,76.80791795961979,True,False
97880874,District 27,City 45,2019-07-31,281825951322286644,300460,E,58.85389706009006,True,False
48700502,District 13,City 22,2021-01-09,347583846556387684,301576,E,79.70184807670428,True,False
51714880,District 3,City 24,2020-04-12,954867471879839722,299318,C,100.0,True,False
61432074,District 33,City 26,2020-09-26,954564931773993341,299937,B,89.3568058917997,True,False
83283081,District 7,City 34,2020-08-17,564374779348579158,300093,F,80.08259213787485,True,True
50000463,District 19,City 10,2021-09-23,685176109862963565,299176,E,77.73967154002362,True,False
99515236,District 7,City 7,2019-06-09,236614908541249477,300146,B,75.31239063673758,True,False
24960226,District 8,City 47,2019-07-01,753582688226923375,300424,F,79.22510281601676,True,False
41516098,District 7,City 11,2021-04-25,190275865793638189,300013,F,63.050228325076134,True,False
18752516,District 23,City 10,2019-05-23,735394787748849725,300291,F,91.43458242975032,True,False
84101453,District 34,City 45,2020-01-30,970021275188747307,299908,C,81.45774896269992,True,False
80224051,District 27,City 2,2020-03-24,238658404598601189,299628,D,74.97072936992514,True,False
79000180,District 2,City 53,2019-10-07,834907261862975329,300001,C,71.98612994104181,True,False
98174581,District 7,City 22,2021-02-22,247877279636125367,298869,E,81.1020473204607,False,True
25778149,District 23,City 47,2019-12-03,262680371940263419,299485,F,74.09922232395753,True,False
91905955,District 11,City 31,2021-10-23,167705108413448616,300218,D,74.37745701792848,True,False
30391609,District 2,City 30,2021-12-10,226542576089409906,300876,A,62.40372275879804,True,False
23610139,District 16,City 7,2021-12-13,360280161795686170,300425,F,81.53665958984979,False,False
62049913,District 4,City 38,2021-03-06,362606849722533946,299548,F,80.07421928558335,True,False
22165431,District 25,City 29,2020-07-10,464734569824616749,300271,E,89.4857795534712,True,True
24665859,District 24,City 36,2021-09-29,941061247971395527,300501,A,63.84237428003816,True,False
98971486,District 7,City 52,2021-06-10,285158801835229691,300529,C,82.59285811504313,False,False
86120564,District 1,City 19,2019-08-30,456611094323613932,300070,A,96.87697700006996,True,False
10998285,District 23,City 11,2019-04-14,596255536348948369,299107,E,79.22541476910284,True,False
15268071,District 17,City 20,2020-11-19,509476729674107420,298134,D,84.89090934456586,True,False
96943618,District 8,City 4,2019-03-05,564657009802187225,299559,A,80.99977059762229,True,False
49785330,District 4,City 58,2019-02-26,963353678230815958,301023,B,77.35878701944684,True,False
35371602,District 33,City 10,2021-10-31,558421071462727366,299313,F,79.60643786596113,False,False
59250850,District 2,City 45,2021-04-10,796642463378105029,299675,D,82.4385335830337,True,False
85409655,District 34,City 53,2019-01-17,797817260815552174,299860,B,67.3665363124938,True,False
28900853,District 27,City 22,2020-07-28,334257743480769092,299222,B,86.73934360501293,False,False
71275648,District 34,City 34,2019-07-15,808235444528475677,300206,B,93.1288165166117,True,False
76067599,District 7,City 7,2021-03-10,271658551856940294,300486,D,83.2938455756157,True,False
57746152,District 32,City 37,2020-08-01,943018870121884363,299763,C,65.8081669150633,True,False
30277834,District 12,City 15,2020-04-18,255180870853886396,300403,D,90.96622537678685,False,False
38067110,District 34,City 12,2021-04-11,616030627503390836,300312,D,68.69215885677721,False,False
43769147,District 24,City 16,2019-02-19,458390819598189963,301688,C,88.08720943629109,True,False
41158244,District 19,City 35,2021-07-10,534306206723135750,299716,D,81.96759995082964,False,False
83300926,District 15,City 6,2019-07-17,246676758395361409,300322,F,73.81567171774172,True,False
86329849,District 8,City 9,2019-04-26,193707110652314773,299626,E,77.10187036668368,True,False
46225440,District 30,City 12,2019-09-28,746084840166387134,299747,C,62.62536097433425,True,False
65780909,District 28,City 29,2019-03-13,665853813563187526,300327,D,73.86391109990524,False,False
69496030,District 34,City 45,2021-06-13,903716772269411729,300762,D,73.83367896689717,False,False
63033699,District 27,City 56,2021-05-24,314455221601403846,299592,F,79.97378943845143,True,False
99193401,District 17,City 7,2020-01-25,356906622863925401,300028,A,91.44829434675106,True,False
17274640,District 7,City 55,2020-04-23,820248813781918383,300131,E,99.44779754830012,True,False
33646696,District 19,City 56,2021-09-22,269469679078925566,299588,C,88.3381146469024,True,False
70853007,District 19,City 22,2021-11-14,212989977700589747,299735,B,85.74573148965696,True,False
98323099,District 8,City 7,2020-02-19,983338256878076286,300202,D,66.22726259912548,True,False
55962026,District 19,City 58,2019-05-26,304151868812834513,299302,B,90.24883325556988,False,False
33476178,District 33,City 7,2021-01-16,972589191231374836,300754,B,70.12905411799909,False,True
68521484,District 16,City 45,2021-03-07,578221909870672432,299999,D,89.26014177904953,False,False
53950470,District 25,City 56,2019-02-16,322649036208832073,299503,A,73.66659755410585,True,False
42728991,District 7,City 53,2020-08-30,382056694716814411,300277,F,84.08651548755441,True,False
15112561,District 32,City 54,2019-02-12,112889622164247745,299857,C,74.4238332955351,True,False
48352697,District 33,City 18,2020-01-30,357040828312100192,299152,D,68.94008443986127,True,False
10259610,District 8,City 56,2021-04-22,625305417861038070,298912,E,74.51833398055933,True,False
47562721,District 24,City 45,2020-08-24,184564717108396055,299837,D,88.35681736286952,True,False
70109192,District 17,City 18,2019-07-08,862850171350239744,299723,D,84.51852881331565,True,False
13421648,District 19,City 15,2021-09-20,521807839662239220,300223,F,79.08460941480142,True,False
49791111,District 33,City 47,2020-02-27,499594906029328022,299294,D,78.47442882321373,True,False
21366563,District 6,City 22,2020-08-08,255060863974887789,299659,D,81.7791821430555,True,False
62315961,District 7,City 9,2019-09-18,287357242180142128,300198,D,76.90127333290297,True,False
31022906,District 7,City 30,2021-08-13,506429462308434783,301304,C,91.9469424067521,False,False
38111550,District 28,City 40,2019-11-26,977211664764584795,300544,F,89.3411409300733,False,False
62192610,District 29,City 55,2020-05-18,105090851958290089,299575,F,85.30473126479748,False,False
74001135,District 16,City 24,2019-08-16,781384555558211719,299335,F,70.13605949961698,True,False
96954116,District 33,City 44,2021-04-12,751125432571327479,299619,B,70.64615811574383,True,False
33468993,District 14,City 23,2020-11-25,318213951349563741,299854,D,50.12386674271578,True,False
20749522,District 12,City 49,2019-05-04,221922591893940245,300681,B,85.47095423772095,False,False
41173350,District 34,City 12,2021-01-08,954527383642399219,299688,E,68.55926723862851,True,False
19472215,District 29,City 32,2019-09-01,754664813159712616,300443,F,92.68592921348615,False,False
46005412,District 34,City 35,2019-08-03,744672062855869899,301027,D,94.6730680237729,True,False
18211659,District 21,City 32,2020-12-10,596945821185550373,299862,F,69.56260650196904,True,False
11719700,District 28,City 45,2019-03-20,632988932175585119,299279,A,61.69185851665225,True,False
19787310,District 35,City 17,2020-11-01,533900010492506994,301426,C,73.5186759993187,True,False
27568691,District 23,City 30,2020-12-15,856947016730499896,301480,D,100.0,True,False
47303377,District 24,City 2,2020-03-04,335002341879870757,300842,B,82.64210559493714,True,False
24383280,District 25,City 22,2019-11-21,776641131557149078,299282,E,73.67421525069338,False,False
73392494,District 11,City 7,2021-10-12,837786545770301907,300443,E,74.59369348109702,True,True
49106866,District 33,City 48,2020-03-20,647464541307701161,298857,F,80.45821436848989,True,False
91056647,District 33,City 7,2021-09-14,476897217643339815,300998,C,64.84844411129521,True,False
15687981,District 27,City 45,2020-07-22,832495514798409431,300130,E,75.39302330082201,True,False
44621630,District 2,City 47,2020-03-14,994247695835693060,300699,D,73.18021600471175,True,False
92132932,District 28,City 11,2021-12-27,878604191174239215,299296,D,76.91668429632087,True,False
35436968,District 6,City 34,2020-01-14,375305475359431716,298903,D,80.34967944062063,True,True
27279026,District 34,City 34,2021-08-08,681819606370621542,299959,E,86.84391826152878,True,False
48897911,District 2,City 28,2019-08-31,242288747345342306,299608,C,80.58373484151859,True,False
88986051,District 6,City 17,2020-02-10,347854616849172948,300082,F,84.81570266193604,True,False
18742215,District 3,City 34,2019-08-26,314743938575987324,299527,D,73.06994518853304,True,False
68689896,District 4,City 30,2020-08-04,507815971646117869,299754,E,67.01493913585936,True,False
28639581,District 8,City 13,2020-10-08,845204092892962018,299797,E,88.50965220343286,True,False
66453412,District 24,City 24,2021-02-26,454462993791940660,300608,E,92.75203826640838,True,False
39130601,District 7,City 44,2021-11-04,195756160606039467,299746,C,83.85360800983062,False,False
11402977,District 31,City 56,2019-10-01,161728672452137137,300405,C,73.98903234205424,True,False
70883392,District 17,City 45,2021-09-29,740158617145734602,300002,E,69.68781709806393,True,False
36672463,District 17,City 18,2020-10-17,632922606619398781,299683,A,98.10967907283754,True,False
86577220,District 14,City 47,2021-07-29,830144264912148927,299566,D,66.40438000095335,True,False
79893637,District 29,City 39,2021-09-07,124412994515199442,300249,B,76.37969410754779,False,False
30472699,District 14,City 45,2019-08-07,859793514297317543,300131,D,88.50421033632004,False,False
75898459,District 3,City 47,2019-11-01,726599183131258233,299364,E,83.66759585782904,True,False
23702145,District 31,City 56,2020-12-23,620808267758126605,300707,B,91.4234948396696,True,False
77163023,District 29,City 21,2019-04-15,924806609968459057,301232,D,83.59466075270639,False,True
71035627,District 7,City 16,2019-06-15,582908203490130635,300815,F,80.95163038673725,False,False
56828181,District 28,City 2,2020-03-19,777384203542834527,300889,D,69.21612640395567,True,False
81073988,District 14,City 34,2019-02-15,347141211585986118,299810,E,75.22329760687681,True,False
36459098,District 16,City 53,2021-01-20,208309824040506296,299733,D,95.50413645781063,True,False
46875667,District 14,City 23,2019-01-03,660447671640282507,300202,C,68.11434339577613,True,True
39038855,District 19,City 47,2020-02-27,431178752571660469,300875,F,75.66347657775485,True,False
84051206,District 13,City 20,2019-09-13,639308648671193285,300358,F,87.9808797958745,True,False
32620208,District 34,City 34,2020-04-22,974375630731574497,300692,F,73.98338743666551,True,False
14709731,District 19,City 7,2020-02-08,552326823501563281,300218,D,78.83823141910814,True,True
53367508,District 21,City 52,2021-08-06,998917605867371315,299822,E,69.41921199504463,False,True
64807832,District 8,City 43,2021-08-14,128981747440923928,299023,D,94.24740725435974,True,False
50216621,District 33,City 32,2019-08-30,758398526956265482,299599,F,74.85752901866871,True,False
80192303,District 18,City 22,2021-11-24,760478027775908541,299809,A,74.78820794618976,True,True
46783435,District 17,City 2,2020-07-17,450082237385346030,299968,E,75.46256382449506,True,False
86249916,District 21,City 36,2020-03-25,230478207556799793,300332,F,75.93556255158481,True,False
53077896,District 12,City 23,2020-08-09,250138050114255998,299989,C,83.42665160052745,False,False
78404807,District 23,City 18,2020-09-02,276809352888639233,299435,B,74.74324098259378,True,False
76054819,District 24,City 51,2019-11-07,979453750069303391,300844,E,78.11070643138605,False,False
15802524,District 20,City 25,2021-05-07,228611102330236969,300175,E,85.13304983827754,True,True
24504552,District 2,City 12,2020-06-07,803392025852633342,298981,E,76.86292102513748,True,False
10197918,District 33,City 47,2019-08-01,408499008757391721,300623,F,69.44765948775535,True,False
68926616,District 8,City 22,2021-06-22,310121624702007000,299942,F,91.69578474599484,True,False
98336876,District 27,City 11,2020-05-27,247809547586993341,300210,E,79.58001413791655,True,False
34131177,District 13,City 17,2020-02-18,932348955637621735,299951,A,76.05154460302009,True,False
43554013,District 5,City 9,2021-06-25,979716833281137139,299632,C,73.65477943828131,True,False
36952018,District 34,City 29,2021-03-21,540365014366792631,300050,F,72.4766627220712,False,True
59028471,District 7,City 45,2021-10-29,584450218593702823,298741,E,83.93266360613715,False,False
99538947,District 13,City 53,2020-08-05,542925497581179646,300376,E,58.76565909469999,False,False
68866173,District 21,City 45,2021-06-01,258908995833038459,300610,E,75.46678329540464,True,False
80861003,District 29,City 8,2021-05-08,470899769417221360,298669,C,96.06500913507222,False,False
15210816,District 16,City 2,2019-03-05,110156967935873521,300399,A,78.05449994440146,True,False
46885255,District 24,City 28,2020-04-18,388152552154401025,299536,D,81.66272929106857,True,False
58617038,District 8,City 32,2021-10-21,325394149800303433,299968,A,77.88847824262609,False,False
41597009,District 13,City 30,2019-05-25,434162685853272401,299220,E,75.51608188623922,False,True
54294165,District 13,City 7,2019-12-23,457607124192433606,299761,F,62.163808400108834,False,False
60300732,District 6,City 22,2021-11-17,997274940023407584,299658,D,77.2914587142588,False,False
12146511,District 6,City 30,2021-06-18,785693712047624406,300233,E,93.84310451325187,False,False
49267496,District 19,City 55,2021-11-08,203589306714569019,300174,D,87.55827491692295,True,False
61548305,District 19,City 22,2020-12-21,329961675246590948,299898,F,78.32391457127514,False,False
10944383,District 22,City 11,2019-10-07,667523922625358893,299279,E,82.1983172868687,True,False
45244412,District 11,City 34,2021-08-23,153977530881894674,300007,D,90.1254767328597,True,False
91149921,District 4,City 17,2019-05-01,695684441181216213,300788,F,69.73700082730127,True,False
86983344,District 3,City 27,2020-10-22,711536346816639587,301104,D,71.42763447342963,False,True
28967073,District 9,City 27,2021-03-05,952939470387765700,299765,D,71.4475171690611,False,False
64914272,District 1,City 11,2021-07-31,801377414238701647,299732,E,78.97365867050404,True,False
24472191,District 28,City 57,2019-04-22,501491558507290009,298780,F,63.68475900526214,True,False
43949201,District 7,City 17,2019-06-11,636322671374209558,299294,F,73.17155284561849,True,False
31165142,District 27,City 35,2019-02-11,681749089543926785,300539,E,74.3590585671144,False,False
97322168,District 2,City 30,2019-05-30,948214014978404824,299415,D,90.22000474941674,True,False
62273958,District 20,City 19,2019-10-18,734589704694054338,299824,B,85.12787554524057,False,False
78850796,District 3,City 9,2020-03-02,123152055613921883,300309,E,73.8135632023488,True,False
26016975,District 25,City 7,2019-11-16,225385023079286666,300644,B,85.78262771771391,False,False
96215981,District 34,City 32,2019-08-07,989707017804624049,299715,E,93.28460761639683,False,False
65995498,District 14,City 49,2021-03-03,742214359344047939,299561,D,92.37640759951475,True,False
33907858,District 19,City 22,2019-06-27,125284421734487479,300549,F,80.1312344273488,True,False
29804552,District 33,City 13,2021-08-06,162635260411472935,301263,B,84.18931305615783,True,False
79590031,District 24,City 7,2019-04-01,568701510356211671,299488,E,73.79771998359817,False,False
57851966,District 16,City 9,2020-09-22,260351272742911842,299369,B,87.28039195563966,True,False
51307382,District 11,City 53,2020-12-31,672516199859749599,300625,D,100.0,True,False
27457715,District 33,City 2,2019-01-30,937524236728935430,300201,B,72.07496675678392,True,False
20650539,District 7,City 9,2021-04-08,586163072995444887,301198,C,81.8717056940364,True,False
90203718,District 7,City 20,2019-08-06,177277665114302529,299408,F,65.46454816076395,True,False
21787052,District 4,City 49,2021-01-16,597226954404641511,299234,E,60.36829567660445,False,False
82390107,District 7,City 45,2019-02-10,990278984581535824,299880,F,91.720175499584,True,False
52224759,District 21,City 37,2020-09-17,244131565449357702,299722,E,78.92740350370424,True,False
43853835,District 28,City 45,2019-01-08,700312868429913271,299449,E,91.30933512479422,False,False
88815440,District 8,City 11,2021-12-20,146586860291349842,300564,F,81.34006248726621,True,False
30883366,District 2,City 15,2020-06-11,238883484236593883,299103,E,83.91999409028814,False,False
74016509,District 8,City 52,2019-08-14,290800601145005603,299581,E,72.9281174422639,True,False
35029624,District 28,City 23,2021-05-24,271551122395936722,301456,C,80.12795164411317,True,False
97286966,District 13,City 47,2021-03-21,426432257458861189,299502,B,75.90770049691533,True,True
31411841,District 25,City 22,2021-12-04,297576466849263068,300177,B,77.8237086122301,True,False
41381703,District 21,City 22,2019-05-25,791316720517374556,300170,E,75.50137476829795,True,False
10499633,District 7,City 2,2021-08-08,174056478173593284,299931,C,88.62182726712363,True,False
21281114,District 11,City 37,2021-09-28,222568140121047969,300191,F,77.80275414006222,True,False
25416947,District 25,City 15,2020-12-10,763053259340660548,300995,E,80.47504820423018,True,False
43916529,District 19,City 22,2021-05-11,287858283492844236,300388,D,68.57679248607128,True,False
78566041,District 8,City 11,2021-07-26,210342679300217005,299018,F,77.67463208275773,True,False
55632002,District 6,City 18,2021-10-22,402353717742197427,300063,F,72.03696306309507,False,False
65552016,District 21,City 41,2020-10-03,569507468215049273,299782,D,77.77814068493214,True,False
40913452,District 7,City 24,2019-08-31,596901337266681958,299527,F,78.32788281987176,False,False
36523858,District 19,City 48,2020-07-11,955184240063856304,300211,E,90.80855300163293,True,False
52901919,District 8,City 47,2019-09-11,128590557826274368,299592,D,80.81449632808386,False,False
33111352,District 21,City 52,2021-10-30,232643847871890093,300499,B,72.74340318185632,True,True
12893728,District 7,City 23,2020-04-21,319427556733946867,300206,D,85.56247530918971,True,False
51001067,District 4,City 57,2019-08-04,665293653821205358,300484,E,73.8110873712784,True,False
97937223,District 19,City 22,2020-08-27,466407021143055345,300354,C,55.875823143939215,True,True
81997041,District 4,City 25,2021-08-31,984162521260850477,299086,C,89.25978038666793,False,False
63847702,District 23,City 15,2021-10-23,187119113122561176,299614,C,67.05369898357303,False,False
11383582,District 7,City 48,2019-04-06,709831862703886135,299713,D,83.41232461445064,True,False
41816265,District 16,City 54,2020-03-27,227283280901183034,300503,E,81.35658806552793,False,False
22303002,District 14,City 30,2021-05-02,916558933083187632,299580,E,84.67942416087709,True,False
96425818,District 7,City 16,2021-09-20,407778800250026058,300015,B,75.70833232815947,True,True
25099474,District 7,City 45,2019-09-16,792580269942059340,300408,E,69.17825057414207,True,False
81544433,District 34,City 24,2020-09-01,751945496644836846,300067,C,77.12114263660847,True,False
42794880,District 8,City 11,2021-06-28,337251878615969403,300667,D,69.67859139314808,True,False
85876983,District 34,City 12,2021-10-06,875530115817989742,299057,F,85.28648769191282,False,False
53498664,District 4,City 47,2020-07-19,664153542075283694,299923,D,89.3109092385514,True,False
54183261,District 17,City 7,2020-04-09,565711813500399906,299658,F,92.84189762278892,True,False
90937243,District 8,City 48,2019-10-28,399889418546068574,299335,F,84.63053062078666,False,False
37649813,District 7,City 43,2019-07-01,891495470626664580,300460,D,93.23640018755125,True,False
94888948,District 14,City 19,2020-08-03,248921062356667484,300705,C,89.05775248662532,False,False
59444230,District 21,City 7,2020-04-23,365260070418108175,300132,E,91.22200799442264,False,False
52770429,District 2,City 29,2020-06-09,538753669059541111,300431,D,93.46043996089011,True,False
49334684,District 19,City 17,2020-02-26,256659099242798082,298751,D,90.72740393432782,True,False
52009391,District 19,City 35,2020-06-10,283805900803508388,298086,B,78.98557453853995,False,True
37677957,District 4,City 8,2019-09-29,890508127178080446,300000,D,78.76066844430828,True,False
91339887,District 4,City 15,2021-05-11,434147780438876151,300657,F,81.81687965720427,True,False
60229640,District 3,City 55,2019-03-17,307828365921775719,300914,D,91.35097673945936,False,False
43971437,District 27,City 47,2021-04-09,556525905011790855,299752,A,77.4348960515886,True,False
19083965,District 25,City 23,2021-03-13,685577546341041737,300426,A,86.22112057831329,False,False
90214500,District 19,City 21,2019-02-20,382683290292838193,299625,E,83.31231943983188,True,False
94829304,District 34,City 30,2019-08-30,161078979502196562,300183,E,78.87514574662084,True,False
17889730,District 4,City 17,2019-08-22,950349436630009020,299775,C,77.4717897566433,True,False
55421377,District 25,City 17,2019-07-10,530262180302895033,299049,F,90.53250056553898,False,False
18991580,District 6,City 45,2021-08-18,126108629900650186,300905,C,55.70394873342384,True,False
62460121,District 33,City 7,2021-02-16,957520254400126096,300082,C,69.9408413786787,True,False
14287535,District 34,City 45,2021-04-01,573857018174341659,299266,D,100.0,True,False
32888238,District 16,City 45,2019-03-24,226813531071648622,299668,D,71.81479856940307,True,False
12676867,District 24,City 37,2020-04-24,682692043540816852,300529,E,92.41589885217851,True,False
