Store ID,Province,City,Start Date,Owner ID,Sales (Last 3 Months),Store Level,Health Score,Financial Products,Under Monitoring
92658344,District 13,City 32,2020-09-25,907883997398059683,300173,B,67.00339937088067,False,False
21264795,District 14,City 7,2021-11-16,242331074876451713,300885,D,60.9142427043286,True,False
92544703,District 34,City 47,2020-06-15,625085973313894995,299973,F,78.36656646126596,True,False
31691838,District 28,City 30,2020-03-21,927570080753750437,300749,C,72.60050688640877,True,False
43382961,District 2,City 29,2021-09-07,422675883822234326,300332,C,63.78247176372149,True,False
56700534,District 17,City 45,2019-03-21,535536003200410779,299349,F,88.82622920161143,True,False
76769586,District 4,City 10,2021-04-27,466968869510147359,299796,D,76.70835758849977,True,False
57348293,District 8,City 49,2019-03-06,512920826368591489,300180,F,96.0001418452782,True,False
40186434,District 7,City 45,2019-04-30,793585964905977844,300265,D,79.77602262852328,False,False
67012226,District 8,City 25,2020-06-12,638221123970315751,299887,D,76.08712883973905,False,False
30751481,District 7,City 15,2020-03-01,679700715862347435,299112,C,99.33170323695626,False,False
82014400,District 11,City 45,2019-06-10,141669686681758421,299312,D,87.53522310297657,True,False
73875566,District 11,City 59,2021-09-29,524421646753795024,300220,E,74.96607871165226,False,False
11281364,District 2,City 10,2020-10-28,593494858918277808,300193,C,82.0312222396861,True,False
69172748,District 16,City 34,2019-09-24,757438204100895634,300010,F,89.14956694204211,True,False
57728740,District 17,City 22,2021-05-02,472035921950674867,299795,E,100.0,True,False
34191335,District 3,City 53,2019-06-22,119339780652628325,299445,F,72.78994183279849,True,False
10305875,District 29,City 22,2020-02-10,896760324698129387,300731,F,76.29493305568417,True,False
28262169,District 29,City 54,2019-08-14,402964380511519685,301022,F,80.91540523132217,False,False
66100921,District 17,City 24,2020-11-20,975566955496187853,300148,C,94.32343065708181,False,False
67822823,District 8,City 9,2020-06-15,730236287619399158,299214,F,79.17374665712258,True,False
28402452,District 13,City 22,2020-09-18,590020719159387944,299374,F,78.79409100277547,True,False
28288679,District 8,City 49,2019-07-16,854542271592475893,299982,B,87.2999607445479,False,False
70535198,District 29,City 53,2021-09-22,435812226846767731,300269,F,69.70541911636717,False,False
78150885,District 4,City 15,2021-10-07,953191269060310147,299668,E,78.20702940061975,False,False
79519438,District 7,City 8,2020-04-28,100350434232388529,300090,C,69.01410039249299,True,False
24938305,District 27,City 38,2019-05-29,511031767620087531,299411,A,73.78856098832922,False,False
34751379,District 25,City 7,2019-10-29,953508415427260992,300191,E,97.68155843313622,True,True
44359830,District 19,City 45,2020-04-04,999308357045986796,300130,E,78.6593712119519,False,False
98612142,District 16,City 38,2021-02-03,183214284021187139,299469,B,92.33974799717522,True,False
16832814,District 25,City 19,2021-07-21,326425133979155375,299510,B,79.29913218640984,True,False
12418674,District 34,City 37,2019-05-20,385606811780474675,300421,F,74.11094939640535,True,False
60766872,District 7,City 6,2021-07-15,946117297798327016,300771,B,78.89424746206558,True,False
69074578,District 34,City 25,2019-01-18,851980748716356200,300400,F,88.23359276293627,True,False
38657974,District 2,City 22,2021-12-01,980833266869553006,300500,D,87.02889662250809,False,False
73275334,District 3,City 34,2019-05-29,526470902380576863,300547,D,71.53360463730455,True,False
42626889,District 31,City 25,2020-03-18,783225428154196595,298963,D,83.30510563312379,True,False
85840745,District 14,City 16,2021-06-27,731634879015541569,299975,E,64.10940267508823,True,True
13185386,District 4,City 59,2021-02-10,789144439723312735,300104,C,100.0,True,False
32698153,District 25,City 34,2021-11-30,392861438226811824,299125,B,86.44293620779855,False,False
50424973,District 33,City 57,2019-04-20,549884102972275564,299980,E,86.89339948434582,True,False
83383777,District 13,City 53,2019-03-26,378771374675709036,300392,F,74.28074413207463,False,False
26231513,District 25,City 9,2019-09-24,137394873078904696,300777,C,87.46637923264159,True,False
19554980,District 3,City 41,2019-08-09,557357764286826315,298709,B,65.9166085113634,False,False
22683699,District 21,City 9,2019-10-02,830878326064415834,300228,F,92.80358276814938,True,False
32543303,District 7,City 37,2021-04-02,231233113114863342,299363,F,83.00048200746443,True,False
78088513,District 33,City 45,2020-03-24,298094152755898598,300372,D,82.45789679306297,True,False
22023697,District 8,City 45,2019-07-31,732004443393799218,300508,B,72.884500924439,True,True
63885832,District 5,City 47,2021-01-30,411759887526384453,300418,B,82.57506781345708,True,False
24158664,District 19,City 45,2019-06-02,970138309193435868,300312,C,73.41085096949037,True,False
56835555,District 21,City 7,2020-09-18,847244534741481081,300583,C,74.31725780598269,False,True
17583651,District 8,City 9,2021-07-03,999684693382236787,299394,B,78.44072561383311,False,False
68650328,District 24,City 7,2021-03-19,322915663782578527,300134,F,76.98004250637322,True,False
26502655,District 16,City 15,2021-05-31,336677895308691467,299831,F,78.15327829095295,False,False
62462558,District 17,City 2,2020-09-07,158429611098927975,299250,E,92.24810370020082,True,False
63584960,District 20,City 22,2020-07-29,698311050559413248,299609,A,77.03471523763181,True,False
11464753,District 16,City 48,2019-08-23,240427480112139551,300114,D,89.31179547451447,False,False
77613007,District 13,City 32,2020-08-16,614290731406482279,300628,E,69.51858472085773,True,False
37837895,District 27,City 34,2019-09-06,862089057667510597,299200,D,92.04742434081473,True,False
86019405,District 7,City 45,2020-09-20,280787651328886550,299535,E,76.82282107125198,False,False
89945884,District 29,City 24,2020-02-26,816975187840247936,300586,A,69.43851640936984,False,False
78883088,District 8,City 32,2020-03-29,710277285457943394,299708,E,74.16969352656606,False,False
81691501,District 27,City 29,2019-04-20,166946725630500810,299579,C,82.35904976695599,True,False
22824215,District 24,City 9,2020-02-16,611833235197720848,299469,F,89.24284234127418,True,False
36365499,District 34,City 15,2019-10-24,177596174807923939,299824,B,75.43196154861404,True,False
89796976,District 25,City 22,2020-02-17,789583987532552399,299760,A,80.71927535501827,True,False
61114567,District 2,City 18,2021-04-15,922232188897825346,300010,D,79.29543361593463,True,False
26101838,District 11,City 19,2021-09-23,417589700111536826,300979,E,69.91569979904219,False,False
86737729,District 4,City 49,2019-03-22,789658698429175031,300268,B,100.0,True,False
75008750,District 25,City 43,2020-02-19,225763942310599923,300113,E,78.83091826852254,False,False
90230088,District 31,City 32,2021-06-09,972753013458906723,300645,C,68.06657075974688,False,False
76853872,District 4,City 9,2021-02-09,460457520950844539,300085,F,74.36862081511104,False,False
74949545,District 33,City 24,2021-05-07,108198545667887611,298547,E,78.07522171136766,True,False
87330968,District 7,City 29,2020-11-30,392911279531878892,301162,C,95.9400509115805,True,False
91776242,District 17,City 41,2020-04-12,832756655573189275,300987,B,79.38301255849672,False,False
49872866,District 2,City 18,2019-01-10,355966065559628195,300776,D,73.81270340579503,True,False
25225907,District 11,City 45,2020-10-15,791802272356069047,299409,E,70.51562915188117,False,False
32630948,District 21,City 23,2021-07-19,405329135529033242,299895,F,75.40132502850805,False,False
48614290,District 7,City 34,2021-03-08,115701165708644192,300679,D,54.54411703534531,False,False
15500506,District 25,City 48,2019-01-04,717941294379388415,298989,F,70.92789284713189,True,False
35524213,District 7,City 34,2021-10-22,344645381354297336,300479,C,73.81055249760765,True,False
19372240,District 16,City 45,2019-04-03,924646511683082974,299351,F,66.35579803396325,True,False
41628563,District 34,City 54,2021-03-27,915030598140127655,299010,E,84.16285714018275,False,False
52354572,District 11,City 32,2021-04-16,209244698900661392,301139,B,66.99676046982566,False,False
57262174,District 24,City 19,2019-09-14,224136101729573656,301105,F,83.53383578217966,True,False
70176255,District 17,City 47,2019-10-11,821080297404011476,299621,F,78.17059090541639,True,False
16292200,District 34,City 10,2021-12-17,406402944254629597,300516,B,82.49634359343317,True,False
72680744,District 13,City 7,2020-12-08,890951006949503631,299848,E,74.91042702070402,True,False
48700990,District 13,City 28,2021-05-21,161816291160639292,300918,B,86.27493749588804,True,False
29618088,District 2,City 13,2020-12-25,670467597168223939,300037,E,83.81075251707311,False,False
55012558,District 20,City 41,2020-07-08,232591316590438841,299665,D,87.66823962103452,True,False
54093545,District 17,City 34,2020-12-24,590901115974345618,300819,C,94.2998161222285,True,False
72462883,District 32,City 49,2021-07-22,981884944794785251,299051,B,79.76191376063434,True,False
98469540,District 7,City 39,2020-01-25,768133977718730327,300216,C,75.61408905726174,True,False
25258659,District 24,City 30,2019-07-04,607458561116784750,299926,E,77.02191118195667,True,False
83012525,District 19,City 22,2020-04-02,660930591560970313,299201,D,84.76617301666735,True,False
37191595,District 7,City 9,2021-08-22,120296918025233101,298897,F,85.0992543821345,True,False
11622543,District 2,City 15,2020-09-06,381761748540150271,300081,E,92.64843294365491,True,False
79133549,District 19,City 56,2021-12-03,706298947678391833,298451,F,98.87117742460924,False,False
57986376,District 3,City 36,2020-09-30,732247654871102910,300668,C,73.63525496756522,True,False
27380947,District 7,City 21,2021-05-01,930699525190778609,301146,D,88.62100465249114,False,False
59836339,District 14,City 48,2019-02-15,622734811322286981,300211,E,76.142100620985,True,False
66495563,District 4,City 20,2020-07-03,601648834066955420,299599,E,70.8856352193338,True,False
47619125,District 2,City 50,2020-12-20,527043018616977401,300200,C,76.15882454787453,True,False
93553568,District 24,City 20,2021-12-15,847205773233734318,300001,C,73.16266934995242,False,False
31916397,District 34,City 12,2020-06-23,497086978257049062,299919,A,82.76602281329053,True,False
75890014,District 29,City 24,2019-07-30,893602262444617094,299456,E,83.39652694087958,True,False
41285760,District 8,City 25,2020-10-26,837930086671188668,299806,D,96.44897049064113,True,False
91693634,District 19,City 52,2020-05-13,262601093183782181,299683,B,68.97159963515227,True,False
14003078,District 17,City 9,2019-03-15,997933891649046238,300107,B,67.83951481184667,False,False
39538989,District 28,City 17,2021-08-16,521284149673505378,300655,C,68.75010907591529,False,True
98441791,District 21,City 37,2019-09-06,889812136091038435,299850,F,70.28723031663617,False,False
74469611,District 6,City 40,2021-01-22,673238222274691029,300474,C,82.66049955563665,True,False
87492320,District 6,City 20,2021-12-27,873850453583536117,300124,A,83.84125772176806,True,False
91618968,District 34,City 47,2019-03-14,202688781816530525,300040,F,84.21266909470833,True,False
12845917,District 25,City 49,2019-01-01,740665575173792856,300390,D,74.0914782701717,False,False
25554445,District 17,City 14,2019-09-27,931309068550341498,300528,F,86.89774996555634,True,False
47117379,District 34,City 2,2021-09-12,513453736777081134,299019,F,77.61644334617155,True,False
69339440,District 4,City 17,2020-03-14,671429082301092130,300444,D,92.41935059260103,True,False
66774948,District 1,City 17,2021-10-09,362944409432460486,299791,F,66.9859232586958,False,False
62096486,District 7,City 39,2019-04-21,787617271118538876,300662,D,84.80294611073711,True,False
32448880,District 7,City 17,2021-11-23,926415855882742616,300543,E,83.8441464342177,True,False
29520094,District 2,City 18,2019-07-24,825654515242331241,300074,C,78.00358467964955,True,False
39143755,District 4,City 18,2019-09-01,696348707041950533,300002,F,81.08542199084802,False,False
74867943,District 34,City 12,2019-03-07,472943592256647862,299383,F,100.0,True,False
67913174,District 30,City 25,2020-01-23,427431493674450165,300067,B,89.64475279315336,False,False
34694455,District 8,City 28,2021-11-09,283845937797036818,299403,C,87.18513067476164,False,False
17449421,District 6,City 17,2019-06-08,926793813797943330,300052,E,76.75205106314175,True,False
47117794,District 7,City 28,2021-04-23,762325688698805645,298794,F,81.88324427685235,True,False
33313130,District 21,City 30,2020-08-04,280857312749053673,300638,F,80.32528488213684,False,False
53629503,District 12,City 7,2021-03-03,695669003026817610,299381,F,55.643555564131645,False,False
44998999,District 34,City 55,2021-02-02,216758352505095614,299687,F,90.42266286450115,False,False
82784145,District 14,City 59,2020-10-12,290312006813763051,300244,E,90.1503722053536,True,False
90077601,District 23,City 47,2020-03-12,609017475996674791,300117,D,69.16634243570418,False,False
31282241,District 32,City 55,2021-05-29,196772274053924416,300531,E,83.7755290209175,True,False
82776488,District 13,City 25,2021-06-16,465180495635592063,300040,E,74.41180687840176,True,False
64169164,District 27,City 9,2020-07-22,904180225530908621,299777,B,74.09720138093533,True,False
47627634,District 6,City 22,2020-10-27,698816679804870762,300023,D,89.21418765117365,False,False
34706499,District 34,City 23,2020-11-03,480396323663446178,300177,F,86.11292079375129,False,False
28894676,District 7,City 10,2019-02-27,781257956360423338,300031,E,61.10527896837222,False,False
65411701,District 2,City 23,2020-08-01,170596882270225730,299551,C,73.56680055526549,True,False
83466602,District 7,City 19,2021-07-18,509372319438564517,299536,B,96.34526585626193,True,False
84499756,District 34,City 59,2020-02-10,171714804953373163,299775,E,81.17056460016671,True,False
38932770,District 29,City 35,2020-10-24,864103975320113019,299659,F,79.45661075496142,True,False
91185776,District 25,City 28,2020-03-08,775512490568853263,299940,F,70.82020100354191,True,False
81007845,District 8,City 10,2019-02-27,655757938634916734,300745,D,71.08002750628677,False,False
11922798,District 33,City 18,2021-10-06,352497610536866406,300088,D,81.01217392472441,True,False
19732868,District 24,City 34,2020-03-08,100748888021214092,300666,C,57.12420737237594,True,False
59693728,District 23,City 58,2021-02-16,212084659865133503,299331,E,81.7883648294208,True,False
89964361,District 7,City 33,2020-01-04,952048798090215996,299368,D,88.1065141665818,True,False
91064130,District 3,City 23,2019-12-31,862202568541663135,298775,F,78.54212151461329,False,False
16197383,District 21,City 24,2020-08-22,833643516435550316,300404,A,83.1350912875796,True,False
45197815,District 21,City 47,2021-10-30,912266061535417586,299902,C,69.50448666265694,True,False
31560709,District 2,City 28,2019-12-13,285645560023054746,300559,F,73.33098672521092,True,False
73765555,District 24,City 13,2020-10-23,170799017871553445,300304,D,79.28234467576233,True,False
11041294,District 6,City 43,2020-02-15,120177878794865690,300390,B,72.4159323369361,True,False
89823048,District 17,City 56,2020-09-28,511029427817961679,300583,E,80.15234671582964,False,False
12582989,District 21,City 30,2021-07-20,278832595740158242,299839,C,64.28140416131315,False,False
36704001,District 13,City 37,2020-01-24,414023755258061088,300031,F,85.92851099308943,True,False
34838612,District 7,City 22,2019-01-05,202248756720801125,298154,E,85.63390819515001,True,False
65144329,District 28,City 22,2021-07-16,107946771600949801,299863,D,81.3468681946277,True,False
86758088,District 6,City 53,2021-11-12,624476079507586551,299193,F,72.10573404149571,True,False
30874634,District 12,City 24,2020-12-26,977438999075056200,299342,F,58.683399378106344,False,False
48131941,District 6,City 48,2020-03-21,111599701306296833,298946,E,58.77328481237773,True,False
12716682,District 21,City 45,2021-08-01,782443517139823507,300159,F,95.67810612702857,True,False
75344073,District 28,City 10,2020-10-15,428901423623004964,300124,B,81.79391009197141,False,False
46087846,District 35,City 32,2021-07-29,390135838800867942,300219,D,62.300044741259065,False,False
98507584,District 28,City 29,2020-05-12,324653137732701469,300122,C,73.86516912649405,True,False
24085571,District 7,City 7,2020-06-14,371473555569729454,299319,F,85.50143660265506,False,False
68725565,District 7,City 54,2019-09-11,350602851182552980,300175,E,59.654866151888875,True,True
41344259,District 13,City 9,2021-09-18,823345191042477433,300873,F,100.0,True,False
39593883,District 27,City 2,2021-03-23,395794031185985084,300842,F,88.14233424182599,False,False
84974530,District 34,City 18,2021-06-22,621149723754071162,300464,E,71.82108476972229,True,False
38267651,District 7,City 34,2021-06-06,202729228380147608,300689,A,77.67156087482061,True,False
72916167,District 12,City 13,2021-10-15,648089439458441900,299273,C,72.32922430666332,True,False
99406253,District 24,City 7,2019-08-16,691187054831957162,300340,C,87.23425482837246,True,False
71053800,District 7,City 12,2019-07-18,559224121947294227,300025,F,74.75518945265458,True,False
24800089,District 8,City 53,2020-10-04,758354852241926324,299908,B,76.67491769717232,True,False
49976357,District 18,City 22,2019-03-29,309702510447693852,299210,A,94.56878918898651,True,False
76572308,District 24,City 20,2019-08-07,268525785584843134,300327,F,83.73112530922774,True,False
54464685,District 25,City 52,2021-03-03,509197739803833572,300494,B,79.12820246678805,True,False
13519548,District 7,City 34,2021-10-03,882058096639009038,299718,D,69.13776990348865,False,False
45002699,District 14,City 41,2019-07-05,938363240055362547,300690,C,77.86223681939705,True,False
58257294,District 13,City 9,2019-02-28,707787394626557698,299088,E,85.32475517675206,False,False
33655201,District 29,City 41,2019-07-25,167623101660980554,300918,D,72.46131553358978,False,False
59440530,District 7,City 13,2019-06-14,854755139235340564,300569,E,59.17227116516899,True,False
76886683,District 27,City 17,2021-09-29,646515607514950773,299951,A,85.96997978015831,False,False
60694849,District 8,City 11,2019-12-23,907573874596941064,300391,E,82.71136686103301,False,False
87780160,District 14,City 15,2021-07-27,726360271376599410,298785,F,85.10493296210011,False,False
48012922,District 28,City 9,2020-03-08,387247305559826660,300424,F,76.48368443082855,True,False
45739129,District 8,City 34,2021-05-30,531626995415598388,300250,C,67.99642382869416,True,False
39381441,District 2,City 15,2020-03-29,954593033763199897,299181,E,78.23327101698766,True,False
71539102,District 6,City 29,2021-06-21,178593774978251709,300258,B,87.4353555599018,True,False
81731491,District 6,City 29,2019-12-22,935664377109939355,299732,F,76.77075884042394,True,False
37248588,District 4,City 48,2021-08-01,201280466785402058,301108,F,86.07083218359547,True,False
54690288,District 7,City 30,2020-07-01,229824235101120990,300151,E,93.42382497335984,True,False
38164944,District 25,City 45,2020-04-17,517343441578059809,299462,F,100.0,True,False
29092625,District 17,City 12,2020-11-13,225096104385266765,299141,F,86.06610979620272,False,False
69614957,District 8,City 45,2019-09-03,307279025576782119,300744,C,58.543667719470605,True,True
28010494,District 35,City 35,2021-12-13,354516779038552238,300504,E,80.10693755721945,True,False
48979477,District 4,City 12,2019-01-14,992608702824522523,299828,D,84.05833627203538,True,False
97777583,District 29,City 17,2021-01-11,674434844702768869,299689,A,72.36828684679469,True,False
59085037,District 24,City 32,2020-05-26,368121048011315661,299595,E,83.46903025325736,True,False
16461276,District 2,City 35,2021-10-29,957133294561998615,299360,C,83.92936631715459,True,False
50052206,District 27,City 53,2020-05-17,570549875685043057,300371,E,71.5892978731416,False,False
74570604,District 7,City 22,2021-06-13,798866321846250409,301243,B,72.91341260657845,True,False
25167257,District 8,City 18,2020-05-12,993906392110311513,300370,B,93.48633277576535,True,True
48009437,District 15,City 34,2020-07-31,460728432561687979,300582,E,92.28625870585856,False,False
87373771,District 11,City 9,2020-05-30,972498456195497237,300106,E,75.12881238484421,True,False
48658021,District 8,City 30,2019-08-23,489111469431286164,299459,F,82.2631401328076,True,False
46681103,District 34,City 9,2021-07-17,547433532380329612,299171,C,85.9034950011889,True,False
66277724,District 24,City 25,2021-05-01,604911545409990731,300538,E,84.36497925574365,True,False
69192439,District 3,City 45,2021-04-06,177645819859894750,299181,B,79.86267689745107,True,False
12800730,District 32,City 37,2019-10-10,494108700217370181,300507,E,62.195977252979844,True,False
30762024,District 25,City 25,2019-06-19,999407737860768849,300932,E,90.23188022029781,True,False
20992539,District 29,City 47,2020-12-01,409929049162194460,299994,F,85.222571484599,False,False
30322133,District 19,City 38,2019-05-23,878758564114349856,300046,E,76.19673986410967,True,False
81382987,District 7,City 10,2019-03-25,861360896044159373,299335,D,100.0,True,False
76762728,District 21,City 52,2019-07-01,931706404957102759,299734,F,84.92018814626493,True,False
39789291,District 8,City 30,2020-12-06,864436355360233225,299942,B,82.3089669317772,True,False
78004265,District 29,City 1,2021-07-20,547408067307619828,300171,C,75.69950796796785,True,False
60580502,District 34,City 54,2020-02-10,667840901882978550,301205,C,69.61175037763627,True,False
95178609,District 7,City 10,2021-04-10,221114494615695039,299165,F,75.21515781274104,True,False
97175037,District 7,City 30,2021-12-09,867580977797623683,299667,E,79.01235302056683,True,False
64043021,District 7,City 18,2021-06-04,660847673800777389,299767,D,88.62467990240609,True,False
27107190,District 34,City 55,2020-09-24,467953947792823325,299102,F,81.91211586317688,True,True
68138858,District 27,City 21,2021-04-02,175175687865762436,300204,D,70.9129262216033,True,False
86881112,District 14,City 17,2020-03-26,650827775102526257,299955,C,87.10086095890023,True,False
33136143,District 27,City 22,2019-06-29,689217476328619211,299767,D,94.65819789295742,False,False
46509646,District 21,City 10,2020-12-15,255529794398497937,300311,F,63.34720605185329,False,False
75864669,District 21,City 12,2021-02-21,359495464375563601,300017,E,95.14906183534421,True,False
17696055,District 24,City 14,2019-03-03,936474469905183264,299296,E,86.44012410485898,True,False
82796304,District 17,City 49,2019-04-28,664003695649989360,300883,E,86.42200195950477,True,False
71182407,District 33,City 15,2021-09-15,789333730791166888,299891,F,92.5500773707667,True,False
76474008,District 34,City 9,2020-07-27,108328061171147099,300254,C,73.55117889710162,True,False
24106094,District 2,City 15,2021-12-24,631630923884772221,300170,E,79.41967662108395,False,False
79055051,District 34,City 9,2021-09-16,542359310783286063,299745,D,76.54910874519919,True,False
29365261,District 34,City 59,2020-08-09,683643777995578264,299840,F,81.00010168172533,False,False
73021863,District 1,City 22,2020-12-30,737665645883103787,300278,B,90.45777332128105,True,False
26820264,District 17,City 20,2021-11-05,242937461236163802,299681,F,71.69924294972313,True,False
87672277,District 24,City 30,2019-12-21,728657585684354758,299667,F,56.97408705767124,False,False
16479931,District 33,City 11,2019-11-18,119839390691658996,300627,F,76.81999359237788,True,False
57672133,District 31,City 8,2019-09-21,202214250208475350,300707,F,69.44765842579017,True,True
51979061,District 7,City 17,2020-05-18,223170965863042868,299964,E,83.11658437980213,True,False
20041207,District 7,City 32,2021-02-24,358452773416545828,300201,E,59.975869478398565,True,False
38477617,District 7,City 34,2019-07-15,898872084869461035,299769,C,81.02164790016504,True,False
92601055,District 19,City 18,2020-06-24,174877503539715556,299603,F,85.1910162419012,True,False
86373509,District 19,City 11,2019-07-02,948670297732835379,300297,E,79.61574686011531,True,False
97371249,District 17,City 54,2019-11-02,376106359805625427,300630,D,75.24289663155632,True,False
66408716,District 2,City 32,2020-03-28,153644865776797245,299410,E,86.44271752316995,True,False
80073442,District 28,City 47,2021-02-25,395005780864205812,299817,D,60.193607468126665,True,False
